	id	sent0	label
4303	4303	ബോബി  യുടെയും ബേബിമോളുടെയും പെയർ ജോഡി ഇഷ്ടമായവർക്ക് ലൈക് ചെയ്യാനുള്ള നൂൽ	unknown_state
4304	4304	നൈലായുടെ..ഈ മൂവി. ഹിറ്റ് ആവട്ടെ.. ലൗ ഫ്രം ദുബായ്	Positive
4306	4306	ലേഡീസ് ആൻഡ് ജെന്റിൽമാൻ പോലെയാകുമോ ട്രൈലെർ അത്ര പോരാ	Negative
4307	4307	പക്ഷെ ഞാൻ എല്ലാം കണ്ടു ബോധിച്ചു	unknown_state
4308	4308	Achayante katta fans ndoo aarenkilum,ennepoole,undenki like adikkooo ACHAAYAN’s BROTHERS‼	unknown_state
4309	4309	ഒറ്റ ഡയലോഗ്  ചാവാതെ നോക്കണം കൂടെ ബിജിഎം എന്റമ്മോ ഇജ്ജാതി ഫീൽ	Positive
4310	4310	All the best from prithviraj fans🤩. Next prithviraj mammukka vech padam varatte....katta waiting	not-malayalam
4311	4311	ആകെ  മൊത്തം ഒരു രസം ഉണ്ട്   സുഗീതിന്റെ  പടങ്ങൾ   ഒരു നനഞ്ഞ  ടൈപ്പ്  ആണ്  അതിൽ  നിന്നും ഒരു ചേഞ്ച്  ഇതിൽ  വന്നാൽ  കൊള്ളാം  ഫാൻറ്റസി   മൂവിക്ക്  ഒള്ള ചേരുവകൾ  ഒണ്ടു.....  vfx  കൊറേ കൂടി ഉപയോഗപ്പെടുത്താമായിരുന്നു  ക്രൈൻ കെട്ടി ചാടുന്ന പരിപാടി നിർത്തി അതെക്കെ  vfx  വഴി  കാണിക്കണ്ട  സമയം  ആയി  എല്ലാ വിധ  ആശംസകളും നല്ല പാട്ടുകൾ  പ്രതീഷിക്കുന്നു   ദിലീപേട്ടന്  സാൻറ്റ  വേഷം നന്നായി ഇണങ്ങുന്നു	Mixed_feelings
4312	4312	Assassins creed game um undo cinema ill	unknown_state
4313	4313	*ഇല്ല,ഞാൻ കണ്ടു ഞാനെ കണ്ടുള്ളൂ ഞാൻ മാത്രമേ കണ്ടുള്ളൂ* Unni vishamikkenda	unknown_state
4315	4315	Hambo ..Vere level ..Oru rakshayum illa	Positive
4316	4316	Lucifer um madhura rajayum  block buster film avatte........	Positive
4317	4317	മോന്തയ്ക്ക് ഇട്ട് ഒന്ന് കൊടുത്തിട്ട് കണ്ണാടിയെടുത്ത് കാണിക്ക്‌ അപ്പൊ കാണും മൂക്കുത്തി.	unknown_state
4318	4318	2:10 joju chettante irutham look like lalettan in Kireedam	unknown_state
4319	4319	Poliche...ithoru poli polikkum ...laletta ingalu muthaanu...	Positive
4320	4320	Otta vakkil paranjal vismayam mammookka ningal oru idhihasa taram tanne ennu veendum teliyikkunnu	Positive
4321	4321	Madhuraraja and abrahaminte santhathikal .........vere level	Positive
4322	4322	Puraanam aayaalum ithihaasam aayaalum charithram aayaalum item song nirbhandhamaayi varuvaanallo , ellaa aanungalum oolakal alla	Negative
4323	4323	Mamagam trailer tomorrow kaathirikkunna var undakil like here	Positive
4324	4324	Before 24hrs itz went to 3.1M	not-malayalam
4325	4325	Ore daivam... pakshe marannamila.....lalettan... Eshtam...... Stephen	Positive
4326	4326	ഞാൻ wedding വീഡിയോ എഡിറ്റർ ആണ്, ഇത് കല്യാണവീഡിയോ പോലെ ആയല്ലോ, മമ്മൂക്ക ലുക്ക് സൂപ്പർ	Mixed_feelings
4327	4327	Loosifarinekal. Viewsum likum  ee trailerinu kittan aagrahikkunnavar adicho likee	unknown_state
4329	4329	മലയാളം ഇൻഡസ്ട്രിയൽ അന്നും ഇന്നും എന്നും കിടന്നു പോളക്കുന്ന ഒരു മൊതലാണ് ഈ മാസിന്റെ ഇമോഷന്റെ ചരിത്രത്തിന്റെ വല്യേട്ടൻ .... .	Positive
4330	4330	Views nokkan Vanna ikka fans like	unknown_state
4332	4332	പടം തിയേറ്ററിൽ പോയി തന്നെ കാണുമെന്ന് ഉറപ്പുള്ളവർ കൈയിൽ ഉജാല മുക്കിയിട്ട് പോയാ മതി...	unknown_state
4333	4333	It’s amazing vere onnum parayan illa	Positive
4334	4334	Mammooka here in Abudhabi trailer madura raja	not-malayalam
4335	4335	നിവിൻ bro ഒരു കിടിലം തിരിച്ചു വരവാകും	Positive
4336	4336	Madhuraraja pottum ennu orappula ettan fans ivide like adikee	unknown_state
4337	4337	Mammokka superb... glamour... but trailor nirashapeduthi...	Mixed_feelings
4338	4338	ബോബിയെയും ബേബിയേയും ഇഷ്ടമുള്ളവർ ലൈക്‌ അടിക്കാമോ	unknown_state
4340	4340	ചെമ്പൻ വിനോദ് ഒരു പക്ഷെ മിന്നിക്കും ജിജോ യും നൈലയും ഓവർ ആക്ടിങ് ആണ് ബോൾഡായ charectoril നിന്നുള്ള നൈലയുടെ മാറ്റം പ്രേക്ഷകർ സ്വീകരിക്കൂമോയെന്ന് കണ്ടറിയണം	Mixed_feelings
4343	4343	ഒറ്റവാക്കിൽ പറഞ്ഞാൽ ഗംഭീരം  പക്ഷെ ഒറ്റവാക്കിൽ പറഞ്ഞാൽ തീരില്ലല്ലോ...	Positive
4346	4346	ഈ ഓണം ഏട്ടൻ അങ്ങ് കൊണ്ടോയിന് പറഞ്ഞേരെ	Positive
4347	4347	എനിക്കൊരു 500 ലൈക് തരുമോ പ്ലീസ്‌..വെറുതെ അല്ലാലോ നല്ല അന്തസ്സായി ഇരന്നിട്ടല്ലേ	unknown_state
4348	4348	Odiyan trailer kidukki Laletta nigal vere levela	Positive
4349	4349	YouTube haag aayi makkala all the best mommookka from rajuaattan  (suryaya) fans.	Positive
4350	4350	Tovino machante katta fans adikk like	unknown_state
4351	4351	trailer powli aayi.cinemayum angane thanne aavum enn pratheekshikkunnu	Positive
4355	4355	ഒരു പ്രധാന അറിയിപ്പ്  : താഴെ ലാലേട്ടൻ fans ന് like അടിക്കാൻ ഒരു  50 ഏക്കർ ഒഴിച്ചിട്ടുണ്ട്	unknown_state
4356	4356	teaser kandit oru  moodum varathathu enikk mathram ano. entho oru lag	Negative
4357	4357	17K Views 112K Likes ‍ Youtube Are U Drunk🤣🤣	not-malayalam
4358	4358	Vere level ikka polikum. RAJA vere level aakum. Ikkaaaa	Positive
4360	4360	Perunnalinu biriyaniyum selfiyu palliyil pokkum unda trailarum aaha andhass	Positive
4361	4361	Saleem Kumarinu old look (Pokkiri Rajayile look) aayirunnu kooduthal chercha	Mixed_feelings
4362	4362	teaser kandaalariyaam bhoodham polathe oombiya padamaanenn...	Negative
4364	4364	Waiting  cr film from mammukka	not-malayalam
4366	4366	Diriection mosamanu ennoru thonnal.. oru feel varunnilla	Negative
4367	4367	Muruka nee theernada'  ini odiyan jaalam	Positive
4368	4368	6k likes kudi kittyal jimikki kammal song 100m aakan pattum.. Laletan fans vijaricha ethan pattana onnanu...	unknown_state
4369	4369	ഇൗ പടം പൊളിയും എന്നത് ഉറപ്പ് ആയി	Negative
4370	4370	Releasinte aan thanne pokum ennu   Urappullavar adi like	unknown_state
4371	4371	അവാർഡ് പടത്തിന്റെ ട്രയ്ലർ  പോലെ തുടങ്ങി...   അവസാന 30 സെക്കന്റ് ഉഫ്‌.. 🤩 എന്താണെന്ന് ഒരു പിടിയും ഇല്ല..	Positive
4372	4372	Mammukka fans Like adikan Ulla comment	unknown_state
4373	4373	ആദ്യം കേട്ടു ഇഷ്ടപ്പെട്ടു പിന്നെ കേട്ടു അർത്ഥങ്ങൾ മനസിലാക്കി കേട്ടു. Like...	Positive
4374	4374	ഈ പാട്ടിന്റെ രംഗം വെച്ച് പടത്തെ ഡീഗ്രേഡ് ചെയ്തിരുന്നവർക്ക് എല്ലാം അറിയാം അവരുടെ ഇഷ്ട താരത്തിന്ന് ഒരിക്കലും ഈ റോൾ ചെയ്യാൻ സാധിക്കില്ലെന്ന് ഇക്ക	Positive
4375	4375	Film kaanan trill adichu nilkkunnavar like	unknown_state
4376	4376	Sacred games web seriesumayi എവിടെയൊക്കെയോ ഒരു ചായ കാച്ചൽ.... എന്തായാലും ബാക്കി കണ്ടിട്ട് പറയാം.	Mixed_feelings
4377	4377	ലാലേട്ടനെ ജീവന് തുല്യം സ്നേഹിക്കുന്ന അനിയത്തിമാർ ഉണ്ടോ	unknown_state
4379	4379	Nte ponno ijjadhi coments njan nte jeevidhathil vayichittilla	unknown_state
4380	4380	അടിപൊളി പാട്ട് . കെ ജെ യേശുദാസ് voice .	Positive
4381	4381	face Of Indian cinema Mega  Mammokka	not-malayalam
4382	4382	Best of luck from ikka fan	not-malayalam
4383	4383	മലയാളിയായി ജനിച്ചതിൽ അഭിമാനം തോന്നുന്ന നിമിഷങ്ങൾ. എന്താ reality	Positive
4384	4384	Kolakolli Item Ikka war mode on	Positive
4385	4385	Kallay thuramukathey ghureshimarod chodichariyanamyrunu chadrothey churika chooru mammmoooka ningal mwuthaan	unknown_state
4387	4387	Poli......poli....super ikka poli super double super	Positive
4388	4388	Dubaium pothan vavayum prajayum laila o lailayum okke eduthathu e joshiy thanne alle...varatte kandittu parayam...	Mixed_feelings
4389	4389	Ith ini Telugu padathinte dubbing anoyennu thonniyath enik mathramano?	unknown_state
4390	4390	I’m from Indonesia. I like Malayalam movies. I like Kumbanangi nights very much. Soubin pwoli alle	not-malayalam
4391	4391	Visit nature foods travel for variety videos	not-malayalam
4392	4392	ippo mansilai e padam 8 nilayil pottum	Negative
4393	4393	Onnum parayanilla pratheshakalkkapuram nammakku asvathikkan pattiya trailer  ethra pravisham kandittum mathiyaunnilla	Positive
4395	4395	Who did better enu manaslavnilaaa...elarum polichhh film kandu vanitm hangover marunilaalo ...shoo	Positive
4396	4396	Dislike adichavarokke  ith okke kanditt engane dislike adikkaan saadhikunnu uvve	unknown_state
4397	4397	തണ്ണീർ മത്തൻ ദിനങ്ങൾ പാർട് 2 eragunathine കുറിച്ചു എല്ലാവർക്കും എന്താ അഭിപ്രായം?????	unknown_state
4398	4398	ഇത് നശിപ്പിക്കും.. എന്ത് ഡയലോഗ്‌ ഇത് ഇങ്ങനെ പറയണോ മരക്കാര്..... വീണ്ടും tholviyakumallo.. പ്രിയേട്ടാ ഇങ്ങള്	Negative
4401	4401	എന്ത് മൈര് ആണെങ്കിലും ഞാനും എന്റെയും ഭാര്യയുടെയും കുടുംബത്തിലുള്ളവരും എന്റെ 27 ഇൽ പരം ഫ്രണ്ട്സും അവരുടെ കുടുംബങ്ങളും ഈ സിനിമ കാണുന്നില്ല എന്ന് തീരുമാനിച്ച വിവരം വിനയപൂർവം അറിയിക്കുന്നു... കാരണം ബ്ലോജോബി ജോർജ് എന്ന ആ തരം താണ  വ്യക്തി ആണ് ഈ സിനിമ നിർമിച്ചിരിക്കുന്നത് എന്നത് കൊണ്ട് മാത്രം... ഈ കമെന്റ് delete ചെയ്താൽ എനിക്ക് മലരാണ് എന്നും അറിയിച്ചുകൊള്ളുന്നു... മമ്മൂക്ക ക്ഷമിക്കണം..	Negative
4402	4402	Whoaaaa  Mamookka u looks so handsome	not-malayalam
4403	4403	ഇത് വരെ കണ്ട മോഹൻലാൽ സിനിമകളുടെ ട്രെയിലറിൽ വെച് ഏറ്റവും മോശം ...ഷോർട്ട് ഫിലിം ട്രയ്ലർ  പോലെ	Negative
4405	4405	Ithe ikka polikkum ne thonane. Laletten fansinte vaka ore all the best	Positive
4406	4406	ആരെങ്കിലും അവൾടെ മൂക്കുത്തി ഒന്ന് കണ്ട് പിടിച്ച്.... കൊടക്കടെ...  Shreya Ghoshal 🤞	unknown_state
4407	4407	prithiraj movie kaannan  oru thrill aane	Positive
4408	4408	Mass ka Baap   Maduraraja	not-malayalam
4409	4409	Owf Poli......angane oru paad naal kazhinj oru Nalla cinima kanaan povnu	Positive
4410	4410	Telugu padam maathiri thoori aakki kalanjallo... Sheey	Negative
4411	4411	Odiyan Trailer ishtapettavar ee like button njekkipotticholutto	unknown_state
4412	4412	Cinema kandittu trailer kanan vannavar adi like	unknown_state
4413	4413	My Santa :   Mamangam :	unknown_state
4415	4415	0.05 യ്യോ...ലാ ചെക്കന്റെ ശബ്ദം കരിക്കിലെ ശംഭുന്റെത് പോലെ.	unknown_state
4416	4416	കുമ്പളങ്ങി നൈറ്റ്സ് നല്ല കളറായിണ്ടുണ്ട് മികവുറ്റ അഭിനേതാക്കൾ സംവിധാനം ഛായാഗ്രഹണം സംഗീത വിതരണം..  Shyam pushkar shyju khalidu Sushin shyam Fahad fazil Saubin Sreenath bhasi ഇത് കിടുക്കും......	Positive
4417	4417	Eee comments okke kandu  chirichu vayya	unknown_state
4418	4418	Aaah kollam ithanalle school kuttikal... Kandalum thonnum	Mixed_feelings
4420	4420	MUSIC DIRECTORKKU ORU BIG LIKE..... NO WORDS TO SAY.. SIMPLY EXCELLENT :)	Positive
4422	4422	Satharana coment vaazicha vedio kaanare ethippo athenu pattiyilla	unknown_state
4423	4423	മേക്കിങ് വീഡിയോയിൽ ഇക്കയെ അതികം കാണിക്കാതെ ഹൈഡ് ചെയ്തു സോങ്സിൽ ഇല്ലാ ടീസറിൽ പോലും അങ്ങനെ കാണിച്ചില്ല വല്ലാത്തൊരു സർപ്രൈസ് ഉണ്ടല്ലോ 3 കഥാപാത്രത്തിൽ ഒന്ന് തന്നെ ഒരു മിന്നായം പോലെ.. അപ്പൊ ബാക്കി രണ്ടെണ്ണം	unknown_state
