	id	sent0	label
3648	3648	போலி ஜாதி ஒழிப்பு கூட்டமும், போலி சமூகநீதி கரடிகளும் பேசாத நிஜங்களை நெஞ்சை நிமிர்த்தி பேச வரும்  இயக்குனர் மோகன் அவர்களுக்கு	Positive
3650	3650	vada Chennai la irrunthu, etho oru village poi irrukku Kathai Kalam	Mixed_feelings
3651	3651	Enna da kappan nu sollittu adhavan teasera kaatringa	Mixed_feelings
3652	3652	classana movie than ithu aana ajith kumar apdingra name nala mass aaga poguthu	Positive
3653	3653	same shit again and again and again......	Positive
3657	3657	Sir HINDI mein aayega kya toh hum bhi dekh sake ...sub titles dekhne mein acting miss ho jati hai na boss....	not-Tamil
3658	3658	முதல் நாள் 100 டிக்கெட் என் செலவு....	Positive
3659	3659	Kathirukirom padathukagaasurya fann illayaaa athanala than	Positive
3660	3660	Vera level podu thagida thagida	Positive
3661	3661	thalllaaaa vera vera vera level.... Tamil cinema gona meet a new visual treat... dislikes. evlo vena varatum..... ne thottuta thottuta sola sola. thalla gethu erittuthan irukum.... love you thalaaaa	Positive
3662	3662	Semmaya.. ethu 96 🤣🤣🤣🤣 vera level	Positive
3663	3663	Back Suriya Ayan Face. BT indha Harish jayaraj dhan ellathukum Ore madhiri BGM podra madhiriye iruku Enna Sir aachi UngalukuElwv Nalla music panna neenga why Now ipidi ellam	Mixed_feelings
3665	3665	super trailer from Karnataka pavan kalyan fans	Positive
3666	3666	இதுவரை நான் பார்த்த ட்ரெய்லர்ல ,ரொம்ப பிடிச்ச ட்ரெய்லர் இதுதான்... 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣	Positive
3668	3668	Inum na sagurathu kulla intha mathiri yethana kodumaiya paka poranoo therilayee	Positive
3672	3672	Trailer a ivvalavu comedy yaa irukke appo padam ha ha ha baka baka	Positive
3673	3673	My Thalapathy fan thalaivar pakkkkkkkka maaaaaassssss	Positive
3674	3674	Ayan movie...  compare to kappan...	not-Tamil
3675	3675	எவன் எதை சொன்னாலும் யோசிக்காதீர், அருமையா இருக்கு படம் ட்ரைலர்   கேட்கிறவன் எல்லாம் கீழேதான் இருக்கான்,பேசுறவன் மட்டும் மேல இருக்கான் ஆனா ரெண்டு பேரும் ஒன்னு சொல்லுவாங்க   தலைவனை நம்பி தரிசாகப் போகும் இந்த ஜாதிகள் .....	unknown_state
3676	3676	Ennangada robo ku thoppai thallirukusatyama kevalam da dei🤣	Negative
3677	3677	என்னாடா இவ்ளோ ஜாதிகள் வாழ்த்து போட்டு இருக்கிங்க , இந்த படமே ஜாதிகளா அழிக்க தானே !!!!	Positive
3680	3680	Thalaiva nee vaa Thalaiva pongal unaguthaa pakka celebration Thalaivar parakh	Positive
3681	3681	I love you SK Anna	Positive
3682	3682	Dei ithula str ku Mattum nalla performance kodukkala kaduppaiduvan	Negative
3683	3683	Teaser thaanda selvaragavan movie maari irunthuchu. Trailer is like 'thaana sentha kootam'	unknown_state
3684	3684	thalaivar na  mass summa athirueilla semma	Positive
3686	3686	சிவகங்கை மாவட்ட கம்மாளர் பேரவை சார்பாக வெள்ளி காண வாழ்த்துக்கள்	Positive
3687	3687	Intha padam pudichavanga like pannunga seruppadi to haters...	Positive
3688	3688	Visvasm 1.4 milaan like nkp.. 811k like.	Positive
3689	3689	Rajini and Vijay sethupathi fans must like	Positive
3690	3690	Using headset semma feel u1 bgm vera level	Positive
3691	3691	Plz subscribe t series plz plz plz	Positive
3692	3692	எங்க அப்பா மிலிட்டரி டா கோலி விளையாடவா சொல்லிகொடுப்பான்	unknown_state
3693	3693	BGM         vera level	Positive
3694	3694	Rajini mass and Shankar veral level	Positive
3695	3695	Trailer  சிறப்பாக இருந்தது நண்பர்களே இருப்பினும் திருமாவளவன் சரக்கு மிடுக்கு என்று பேசினதையும் படத்தில் காண்பித்தால் சிறப்பாக இருக்கும் நண்பர்களே அது மட்டும் அல்லாது காதலிப்போம் கட்டியணைப்போம் என்று அம்பேத்கர் சிலை முன்னாடி பேசினதையும் காண்பித்தது இருக்கனும் இன்னும் சிறப்பாக இருந்திருக்கும்	unknown_state
3696	3696	2019 best and all round movie... Selva - u1-suriYa......... Waiting nu sollata ila - kolla waiting sollata	Positive
3697	3697	Mujhe bhai war jaei si lagi trailer	not-Tamil
3698	3698	Sivakarthikeyan nalla padam produce pandran Anna yen avan maatum mokka paduthula nadikiran? 🤔🧐	unknown_state
3699	3699	வந்தா ராஜாவா தான் வருவேன்........ ராஜாவா வந்தா ராஜாவுக்கு நூறு தோஸ்து!!!...	unknown_state
3700	3700	Ravi anne super super super anne kalakidiga......last-a thalaivaraium vidu vakalaiyane......	Positive
3701	3701	பெருசா வாய்க்கேல ..... NGK டீஸர் தான் இப்போதைக்கு நல்லா இருக்கு !	Positive
3702	3702	Vikram looks just like he was in iru mugan. Looks cool !	Mixed_feelings
3703	3703	thalaivaaaaa # Varalam vaa vaa Bhairavaa	Positive
3704	3704	Thala fans views konjam adigama ethunga social media trending thala fans Mattum tha irukkanum views konjam ethunga	Positive
3706	3706	பொள்ளாச்சிகாரங்கள தவிர்து பாருவேனாலும் கருத்து சொல்லுங்கே  கமன்ட்ல முக்கால்வாசி அவனுங்கதான் கருத்து சொல்லிட்டு இருகானுகே...நொங்கு சார்பாக.அப்படினு	Mixed_feelings
3708	3708	இன்னக்கி நிறைய பேர்கிட்ட இல்லாத கெட்ட பழக்கம் தளபதி ரசிகர்களுக்கிட்ட இருக்கு. ஏன்டா பேசுனோமேனு அல்லு அந்த பயம் இருக்கனும் மேடம்  தளபதினா	Positive
3709	3709	hi Vijay sir your fan sir	Positive
3710	3710	இந்த அசிங்கத்துக்கு இவ்வளவு அசிங்கம் ஆதரவு ...வாழும் காலத்தில் மகிழ்வுடன் வாழுங்கள்.... நீங்கள் எல்லாம் தமிழகத்தின் சாக்கடைகள்	unknown_state
3711	3711	Siva anna super BEST OF LUCK	Positive
3712	3712	அண்ணா சூப்பரா நடிச்ச நீங்க இதைப் பல வேஷத்துல இந்த டயலாக் பார்க்கிற சூப்பர் அண்ணா	Positive
3713	3713	Arey last scene me kangana aisi lagrahi h k Jese kidney kharab hoke mooh Suj gayi ho..haat hilate waqt to accidental prime minister Ka Anupam kher jesi acting lagrahi h...	not-Tamil
3715	3715	விருதை (விருத்தாசலம்) படையாச்சிகள் சார்பாக இந்த படத்தை வெற்றி பெற வாழ்த்துகிறேன் மோகன் அண்ணனுக்கு வாழ்த்துக்கள்	Positive
3717	3717	ellam avan seyal  movie mari erukumoo...	Positive
3719	3719	Darbar motion poster see after petta trailer	unknown_state
3721	3721	Jai super star Rajinikanth sir Akshay Kumar sir and the genius Shankar sir	Positive
3722	3722	Siva va ninacha dhan bayama iruku... Ajith ah vachu senchu irupanoo nu	Mixed_feelings
3723	3723	Vera level  STR , over all semma	Positive
3724	3724	Mass illa marana mass.... Thalapathi da..	Positive
3725	3725	Kaappaan 16millian viwes big recort Surya fans	Positive
3727	3727	Yow ennaya trailer la vere level la irukku padam pathae agum polaya first day va apo	Positive
3729	3729	Only bigil🤩..... Kaithi ?ethu enna trailer?	Positive
3730	3730	Thala dialouge delivery + Yuvan Bgm vera level	Positive
3731	3731	Maja trailer pa Sankar sir kalakitaru	Positive
3732	3732	வாழ்த்துக்கள் நண்பா... சமூகத்தின் நடக்கும்  உண்மை சம்பவங்களை படமாக எடுத்ததற்கு நெஞ்சார்ந்த நன்றியைத் தெரிவித்துக்கொள்கிறேன்.. இது போன்ற படங்களை மென் மேலும் படைக்க வாழ்த்துக்கள்...	Positive
3735	3735	Rajani style is style style dance is dance	Positive
3737	3737	Paka thana pora intha Kaali oda aatatha....	Positive
3738	3738	ஒரே மண்ல பிறக்குறோம் ஒரே மொழி பேசுறோம். நண்பர்களே போதும்.. காற்றில் விஷம் பரவுகிறது... அக்கறையுடன் தமிழன்.. உடனே நீ அந்த குருப் இந்த குருப் னு வராதீங்க...அக்கினி குஞ்சொன்று கண்டேன்	unknown_state
3739	3739	தொடர்ந்து நல்ல திரைக்கதையை தேர்வு செய்து வரும் ஜெயம் ரவி அவர்களுக்கு மக்கள் செல்வன் விஜய் சேதுபதி ரசிகர்கள் சார்பில் வாழ்த்துக்கள்!!!	Positive
3740	3740	insaan ki prajati ko hokya raha hai 🤣🤣🤣🤣🤣	not-Tamil
3741	3741	Manushan ku Vayasu aakave aakathu pola	Positive
3742	3742	Osm trailer 🤩 2019 best trailer Bigil🤩 Hero🤩	Positive
3743	3743	maththavangaluku thala yaarunn ippa theriyim, thala fance yaaarunnum ippa theriyum. naanga peeniks parava da, thala sixpak. paakka readyaa? vivegam film ma therikka vidalama.)	Positive
3746	3746	இப்பலாம் மூலைசாவுனு சொல்லி எல்லாம் ஆர்கனையும் புடிங்கிடுறானுங்கடா	Positive
3750	3750	Yenda engalukku therinja hero vaa pottu padam eduthurundha neenga solla  varadhu yellarukkum reache aayirukkum illa?	unknown_state
3752	3752	varungalam nammai potrumadaaaa.....sema maaasssss thala .....	Positive
3753	3753	Masssssssssssssss. Thalaiver. Fansukku. Happy. Tharrumaru. Thalaiver. Pongal	Positive
3754	3754	theriiiiiiiiiiiiiiiiiiiiiiii is ON.....v r waiting thalaivaaaaaaaaaaaa	Positive
3755	3755	இனம் வேறாக இருந்தாலும்  இணைபிரியாத நட்புடன் கொஞ்சிக் குலாவும் விலங்குகளுக்கு முன்  கண்டிப்பாக மண்டியிட வேண்டும்  ஒரே இனமாக இருந்தாலும் ஒற்றுமையற்று வேறுபட்டுக் கிடக்கும் மாந்தனவன்   மார்லன் சந்தோஷ்	unknown_state
