	id	sent0	label
5572	5572	അറേബ്യൻ ജ്വല്ലറി കാരൻ അരികും ചുവന്ന  തൊപ്പിവച്ചിട്ടു വന്നത്. ലോൺ എടുതാരികും  മൂക്കുത്തി വാങ്ങിയത്. അറേബ്യ കാരന്റെ ഒരു അവസ്ഥ കേരളത്തിൽ.🤣	unknown_state
5573	5573	Namichuuu Ikkaa. Engaluuu pwoliiiyaaanu . Love you ekka	Positive
5574	5574	Suraj ettan vere level...  1:01  Soubin ikka pwolikkum 0:33	Positive
5575	5575	Ighane poyaaal urapaayitum njan ee cherukante fans aakum	Positive
5576	5576	നിവിൻ അച്ചായന്റെ മാസ്സ്  പെർഫോമൻസ് ഈഷ്ടപെട്ടവർ ലൈക്‌ അടി...	unknown_state
5578	5578	പെണ്ണ് നയിച്ചാൽ ബോറ ..അത് എന്ത് ആയാലും	Negative
5579	5579	Ippolum prithviraj young aayi irikkyunu wow	Positive
5580	5580	mamuka    super    unda   will  super	not-malayalam
5581	5581	ആരോ ഒരാൾ അല്ല എന്റെ എട്ടൻ	unknown_state
5582	5582	Kidu song .soubin vere level ..	Positive
5583	5583	trailer polichu release date ennaa ?	Positive
5584	5584	Ente mwone ijjathi padam  Joju chettan mathralla ellarum kidukki but chemban chettan ente mone no reksha . Padam onnum parayanilla kolaa mass	Positive
5585	5585	Ithu korre pullimurugan koppi adichathanalo swalpam ullupu undo  Ennalum njn Kannan pokkum Karanam ente RS 100 kedakkate padathinu	Negative
5587	5587	confident ayi dialogue adicha palarudeyum comments athinte present replies kandu  chirikan vannatha	unknown_state
5589	5589	Theatril ninnu ee paattu clear aayittu kelkaan pattaathavaru aayirikkum kooduthal  Ikka	Positive
5590	5590	ലാലേട്ടാ ഇമോഷണൽ ആവാതെ   ഹീറോയെ മനസ്സിൽ ആവാഹിച്ചു സംസാരിക്കു.	Mixed_feelings
5593	5593	Ithipol matte sambavam kazinja shesham dileeep nu police	unknown_state
5595	5595	Ayo last aaa stund yente ponnu ikka	Positive
5596	5596	12 Mani kazhn kaanunnvar ivde like	unknown_state
5597	5597	മസ്ക്കുലിൻ ഫിഗർ ഉള്ള പെൺകുട്ടി ! ക്ളൈമാക്സില് ഇവൾ  മമ്മുക്ക ആണെന്ന് വരുമോ ? അതാകുമോ ട്വിസ്റ്റ്‌?	unknown_state
5598	5598	Onnathinu pottikan padakam Alla nalla assalu bomb thanne	Negative
5599	5599	Uff , enikk maathramano nammude plus one clssl irikkunna feel thonnyath??	Positive
5600	5600	1:15 ee scene kanditt Lucifer movieyil lalettante karanathu adikkumbol lalettan nokkunnathayi thonniyavar ivide like	unknown_state
5602	5602	Avade monthakku onnu koduthittu aa kannadi eduthu kanichu kodukku.appo kanum mukkuthi	unknown_state
5603	5603	Ndhaa ipo indaaye? Ndhokeyaa kande?? Malayalam padam thanne aano idh.ejjadhi trailler	Positive
5605	5605	ഇതാണ് മക്കളെ നടനം മഹാനടനം എനിക്ക് വയ്യ.......	Positive
5606	5606	superman punch is superb	Positive
5607	5607	1 hour 5 lakh viewrs maamaangam rocks	Positive
5608	5608	Vera oru nadaneyum mosham parayan njanilla ennalum ijjathi items ee prayathilum nalkan ee megastarinu mathrame kazhiyukayollu	Positive
5609	5609	കേസ് കൊടുക്കണം പിള്ളെച്ചാ... കേസ് കൊടുക്കണം. ഇന്ന് മൂക്കുത്തി പോയി, നാളെ അരഞ്ഞാണം വല്ലതും പോയാലോ	unknown_state
5610	5610	ഒരു  മദ്യകുപ്പിയിൽ  എഴുതിയിരിക്കുന്നു  ആരോഗ്യത്തിന് ഹാനികരം   ഒരു സിഗരറ്റ് പാക്കറ്റിൽ എഴുതിയിരിക്കുന്നു  Tobacco causes Cancer  പക്ഷെ ഇതൊന്നും എഴുതാത്ത ഒരു  സാധനമാണ്  ഭക്ഷണം  ആ ഭക്ഷണമാണ്  ശരിക്കും ശരീരത്തിന്  ഹാനികരം  അതാണ്‌ പട്ടാഭിരാമൻ  പറയുന്നതും  കാണൂ മനസിലാക്കു  കേരളത്തിൽ  ആശുപത്രികൾ കൂടാനും  മെഡിക്കൽ സ്റ്റോറുകൾ  കൂടാനും  കാരണം ആര്?  ഉത്തരം അറിയണമെങ്കിൽ  പട്ടാഭിരാമൻ കണ്ടാൽ മതി   സമൂഹത്തിന് ഒരു നല്ല  സന്ദേശം നൽകുന്ന  സിനിമ  അതാണ്‌  പട്ടാഭിരാമൻ  സുരേഷ് പോപ്പുലർ	Positive
5611	5611	laletta movie kku super response aanalloo	Positive
5613	5613	Drums Reverse . ? 1:08  - --Superb !	not-malayalam
5614	5614	M. Jayachandrn and sreya goshal  എന്ന് കണ്ടപോയെ തോന്നി പാട്ടിന്റെ സ്വഭാവം എന്താണെന്നു  അതങ്ങനെ തന്നെ  ഹാ ഈ സിനിമക്ക് ഇവർ തന്നെയാ ചേരു  ഷാൻ റഹ്മാൻ  gopi ചേട്ടൻ  ശരിയാവില്ല	unknown_state
5616	5616	2019ലെ പുതിയ magics and Tech വീഡിയോകൾക്ക് ആയി എന്റെ ചാനൽ visit ചെയ്യു..	unknown_state
5617	5617	ഗുഹൻ ഫാൻസ്‌ ഡിസ്‌ലൈക്ക് അടിച്ചു തകർക്കുവാണല്ലോ,	Negative
5619	5619	ഇത്രയും നല്ല ട്രൈലെർ ആയിട്ട് വ്യൂസ് കുറവ് ആണല്ലോ മച്ചാന്മാരെ..🤔	unknown_state
5620	5620	ഒരു കട്ട മമ്മൂക്ക ഫാൻ ആയ ഞാൻ മുക്കുത്തി എന്ന ഗാനം നിങ്ങൾ ഏവരെയും പോലെ തന്നെ കാത്തിരുന്ന കണ്ട ഗാനമാണ്. പിന്നാലെ കുറെ ഫാൻസുകാരുടെ കരച്ചിലും കേട്ടു .മുക്കുത്തി അവിടെ കണ്ടില്ല . ഇവിടെ എടുത്തു ,എല്ലാം പറഞ്ഞുകൊണ്ട് .. ഒരു ലോഡ് പുച്ഛം വാരിവിതറി കൊണ്ട് ഒരു കാര്യം നിങ്ങളുടെ ഓർമ്മയിലേക്ക് ധരിപ്പിക്കാൻ ആയിട്ട് ആഗ്രഹിക്കുകയാണ്. കാരണം നിങ്ങൾ എത്ര പേർ മൂക്കുത്തി എന്ന കലാരൂപത്തെക്കുറിച്ച് കേട്ടിരിക്കും എന്നറിയില്ല .അങ്ങനെ ഒരു കലാരൂപം ഇവിടെ ഉണ്ടായിരുന്നു .കുറച്ചുകൂടി എളുപ്പത്തിൽ പറഞ്ഞാൽ ആ കലാരൂപത്തിന് ഒരു മോഡിഫൈഡ് രൂപമാണ് ഇന്നത്തെ മോഹനിയാട്ടം. ചുരുക്കി പറഞ്ഞാൽ അന്നത്തെ കാലത്തെ ബാർ ഡാൻസ് തുല്യമായ ഒരു കലാരൂപമായിരുന്നു മൂക്കുത്തി. നൃത്തം ചെയ്യുന്ന നിർത്തകി എൻറെ മുക്കുത്തി പോയെന്നു പറയുന്നു. അവിടെ മദ്യപിച്ചു കൊണ്ടിരിക്കുന്നവരുടെ അടുത്ത് പോയി നോക്കുന്നു .അവരുടെ ഡ്രസ്സുകൾ മാറ്റി നോക്കുന്നു .ഇതായിരുന്നു അന്നത്തെ കലാരൂപത്തിൻറെ ഹൈലൈറ്റ്. അന്യം നിന്നു പോകുമായിരുന്ന ആ മൂക്കുത്തി എന്ന കലാരൂപത്തെ വള്ളത്തോൾ തിരിച്ചു പിടിക്കാൻ ശ്രമിച്ചു . അതിൻറെ ഭാഗമായാണ് മോഹിനിയാട്ടം രൂപംകൊള്ളുന്നത് പോലും. ഒന്ന് ആലോചിക്കേണ്ടത് ഈ സിനിമയുടെ ഭാഗമായി വരുന്ന ഒരു പാട്ടിൽ എത്രത്തോളം പഠനം നടത്തിയതിനു ശേഷമായിരിക്കും ആ മൂക്കുത്തി എന്ന കലാരൂപത്തെ തിരിച്ചു കൊണ്ടുവരാൻ ശ്രമിച്ചുരിക്കുക. എന്തായാലും ഒരുപാട് അഭിമാനം തോന്നുന്നു .ഒരുപാട് പ്രതീക്ഷയും.. ഇനിയും മൂക്കുത്തി പോയെ, മൂക്കുത്തി കണ്ടില്ല എന്ന് പറയുന്നവരോട് ഒന്നേ പറയാനുള്ളൂ. ചെമ്മീൻ ചാടിയാൽ മുട്ടോളം പിന്നേം ചാടിയാൽ ചട്ടിയോളം  ഒറ്റ കാര്യം പറയാം.   മാമാങ്കത്തിലൂടെ ഇൻഡസ്ട്രി ഹിറ്റ്‌ അല്ല അവന്റെ അപ്പന്റെ ഹിറ്റ്‌ നമ്മൾ അടിച്ചിരിക്കും	Positive
5622	5622	18K Liksum 15K Viewsum Ejjaathi	unknown_state
5623	5623	നടൻ മധു പറയുന്നത് പോലെ ഉണ്ടല്ലോ. സംഭാഷണം പോരാ...	Negative
5624	5624	ഇവൾ മൂക്കിന്റെ രണ്ടു സൈഡിലും മൂക്കുത്തി ഇടുന്ന സൈസ് ആണെന്ന് തോന്നുന്നു	unknown_state
5625	5625	Cinema kandu nice പൊളിച്ചു repeat ചെയ്ത കാണുകയാണ് movie പക്ഷെ trailerill ഉള്ള പല scensum സിനിമയിൽ ഇല്ല എന്താ അത്??	Positive
5626	5626	Ikka ethu lookil vannalum polichadukkum	Positive
5628	5628	lalettan screen presence 100 percent in trailer. Lalettan politics and actionil thakarkkum ennullavar like adi........	Positive
5630	5630	Pandaaram nirthaan pattanillallo. Ithippo oru 60 times kazhinju. Cant stop listening...	Positive
5631	5631	Ravi sir : oru yorker vannal nee enna cheyum Reply : keri irikkan parayum🤣 ...... Padam kandu super aayittunde...  Ella charactersum chrippikkunna simple nice movie....	Positive
5633	5633	Waiting.....  for mamankam എത്രപേർ	unknown_state
5634	5634	ശരിക്കും മൂക്കുത്തി ആണോ ഡ്രെസ് ആണോ കാണാതായത്...	unknown_state
5635	5635	Ente ponnu mammookka  ellarum level .....Ultra romanjification	Positive
5636	5636	Itna mast trailer h.... Hindi m release karo isko	not-malayalam
5638	5638	Verthe ale ikka cheythirunthu...ethu kanumbol mansil akum..pinne ikka filim irkumbol mathram kuthara theatre kitum enu anu....	unknown_state
5639	5639	എന്റെ ദൈവമേ ... ഊള കമന്റുകൾ വായിച്ചു തൊലി ഉലിയുന്നു	Negative
5641	5641	Trailer nannayutu untu valthukkal mokanlol Sir and fans	Positive
5642	5642	Anthena maire nigal unlike adikunne nalla trailer alle	Negative
5643	5643	Pakka mass..... Ikkka heavy    Bgm pwolich	Positive
5644	5644	മൂക്കുത്തി എന്നത് ഒരുപാട് തവണ ആവർത്തിക്കുന്നത് അരോചകമായി തോന്നുന്നു	Negative
5645	5645	Enthylm 300 koli thallum muzhuvn fans.......	Negative
5646	5646	വളരെ മോശം ട്രൈലെർ.. പോരാ കുറച്ചു കൂടി പ്രതീക്ഷിച്ചിരുന്നു..	Negative
5647	5647	പാട്ട്  പൊളിച്ചു  ഇട്ടിച്ച ൻ മാസ് ഓണം ഏട്ട െനെ > പ്പം	Positive
5648	5648	8 mani onnu vagam ayal matiyarunnu. 🤩 #megastar	Positive
5650	5650	veendum youtube hang aaki kond mamangam	Positive
5651	5651	Like ethrayayee enu nokan  vanavark special like adikanula stalam...	unknown_state
5652	5652	സിനിമ മൂക്കുത്തി പോലെ ആരും കാണാതെ പോകുമോ	unknown_state
5653	5653	Troll kadu mosham ennu vicharichu pakshe e prayathilum pulli kazhiyunnathra nannayi cheythu	Positive
5654	5654	ഇതെങ്ങനെ views കുറഞ്ഞത് ഇന്നലെ 2M കൂടുതൽ ഉണ്ടായിരുന്നു	unknown_state
5655	5655	ഇത് ശരിക്കും  മമ്മൂക്കക ചേരുന്നത്   ലാലേട്ടൻ ഇത്  ശരിയാവുന്നില്ല	Negative
5657	5657	ആരോ ഒരാൾ അല്ല എന്റെ ഏട്ടൻ മൈ ബിഗ്‌ ബ്രദർ	unknown_state
5658	5658	Expecting a കിടുക്കാച്ചി ത്രില്ലെർ from midhun	Positive
5659	5659	സിദ്ദിഖിന് സാധാരണക്കാരുമായി relate ചെയ്യാൻ പറ്റുന്ന സിനിമ എടുക്കാൻ പറ്റാതായിട്ട് കുറേയായി. കുടുംബം- തറവാട്- അപ്പർ ക്ലാസ്സ്- അടി- ഇടി ഫിലിംമേക്കിങ്ങ് ഒക്കെ എല്ലാവരും ഉപേക്ഷിച്ചു തുടങ്ങി. ഒട്ടും പ്രതീക്ഷയില്ലാത്ത ചിത്രം.	Negative
5660	5660	ആദ്യം വല്ലതും എടുത്ത് നാണം മറക്കാൻ നോക്ക് എന്നിട്ട് മൂക്കുത്തി തിരയ്	Negative
