	id	sent0	label
1130	1153	 Adipoli trailer movie kanan wi8ing. oru psycho indannu prathishikaam	Positive 
1131	4338	 Malayala cinemayude charithram mattan deric abraham june 16 ethum	Positive 
1133	1671	 Trailer repeat kandukondirikkan thonnum.. LALETTAN.. ISHTAM	Positive 
1136	3124	 Laleetanu ikka fansite  Best of luck	Positive 
1137	5370	 Big b nte cheriye cut unduu	Mixed_feelings 
1138	3247	 Villain polichu Malayalam movieyil njan ivane polore villane kandittillla	Positive 
1139	2609	 Trailer kandittu dquntea Instagram  post kandappo ..dqi vayazyapolea thonnanu ..mammukkaaa🥰🥰🥰🥰	unknown_state 
1140	2438	 Model School 🤩🤩🤩 Romanjam  Trivandrum	Positive 
1141	357	 Prithviraj. Nighal oru marana mass sambavam	Positive 
1142	4377	 Promo viedeo engana kanua arelum paaratu pls	unknown_state 
1143	6008	Murivetta simhathintte shyasam garjanthekal bayankaramayirunnu Vannu vannu avan vannuikkaa love you	Positive
1144	2221	 Pwlichh adukki. ...mass trailer. ....vere levell padamayirikkum. .....katta support from an ikka fan	Positive 
1145	5563	Onnathinu pottikan padakam Alla nalla assalu bomb thanne	Negative
1146	3454	 7 minutes 147k views  37k like......	not-malayalam 
1147	3396	 14 minute  65 k like  Ith polikkum	Positive 
1148	2338	 Ithu kollaam....  expectation onnukoodi koodi...	Positive 
1149	77	 Ithipo kadha muzhuvan undalo ithilu ? ?	unknown_state 
1150	1470	 All the best ikka- By a die hard ettan fan	not-malayalam 
1151	3625	 Surajettane kndappol ravanaprabhuvile varyar ammavane ormma vannavarundo	unknown_state 
1152	4083	 Dislike butten are stoped....still running for like butten....ettan effect...	not-malayalam 
1153	5744	Ettaaaa kandalum kandalum mathi varunnillaaaaaa poli anu kettooooo	Positive
1154	6369	Mohanlal fans like here. Trailer maran mass. Uff kidu	Positive
1155	2336	 Anganey avasaanam malayalathilum oru vedikkettu trailer irangi	Positive 
1156	5892	ikka thirichu vannu makkale <3 ini adiyude idiyude vedi pooram!!!!!	Positive
1157	1185	 Ente anna oru rakshaym ella.... Adipwoli	Positive 
1158	2740	 Madhraraja  ith ikkem ikkade pillerum pwolichadakkum	Positive 
1159	4384	 ente channel onnu subscribe chayyammo	unknown_state 
1161	4279	 Adipoli   adipoli  adipoli  super	Positive 
1162	4131	 Lallettaaaa pwlichu maranna massss triller .you are the only king in mollywood  Triller ishttapettavar like aaddikkaddaaa	Positive 
1163	508	 Oru pakshe yennum oru thavana yenkilum minimum ellaarum kaanunna trailer Ithaayirikkum ..no doubt.....	unknown_state 
1164	3057	 Chill roomil kudungi ice aaayi ppopya penkuttiyue katha	unknown_state 
1165	2439	 Raja varunnu Maniyayi.  Rajamani	Positive 
1166	1054	 KATTA WAITING  ////./../// FOR  LALETTANSZZZZ MAGIC.....	Positive 
1167	4460	 Ittichante vaka oru sample hitum koodi	Positive 
1168	3335	 Lucifer num katta support  Eni Madura raja kkum katta support  Thalapathy lovers Kerala	Positive 
1169	3463	 Enne polle 12 vattathille kuduthalle kandavarre arune	Positive 
1171	1128	 Kandu pinnum kandu veendum kandu sheham kandu ippol kandu ithu kazhinuu kandu	Positive 
1172	3023	 Polichu katta wait mamooka fans adi   like	Positive 
1173	862	 Dislike  Adicha Mammookka Fans  Njagade #ettante varav KaneKulirke Kandota...........................	Negative 
1174	2589	 Ravle 7.30.k eneete pade repeat adich kanunnavark othukoodanulla sthalam	Positive 
1175	2729	 ettan fans ibdee common	unknown_state 
1176	1178	 Ithinokke dislike adichavanmare okk adichu kollanamm ettan uyirr	Negative 
1177	1338	 sathyam parayalow kaNubol ente police traing kalam ormavarunu	Positive 
1179	5057	 ee padam pottum enn thonunnavar ethra per???	unknown_state 
1180	5227	 Mammooka polichu	unknown_state 
1181	3414	 Ikka fans ivide onnu ujala mukkiyek	unknown_state 
1183	4650	 Enteeee moooone kidu kidu last aah adi kandappoo killi poi angna poyavarkk lik adikaaanulla sthalam	Positive 
1185	5235	 500 + dislikes .. Endonadey... Endu kandit aane  dislike adkne	Negative 
1186	2885	 Ennalum davan coolayittu unda vizhungiyathu athra sheriyayilla... Padathil anaganills super..	Mixed_feelings 
1187	6143	Arenkilum poi aa  srreeeekumaarane onnu vilich kaanich kodukkedoo  entha  etha  cinemannu  .....&&&&@@@	Negative
1188	2035	 As 15k dislike itavarod aranenokke mansilayi oru choddyam       Nanam undo	Negative 
1190	2882	 Ee mohanlal padam 150 crore clubil varatee	Positive 
1192	4826	 Oru rakshayum illa... adhi gambeeram ennu parajal idhanu namichu	Positive 
1193	2128	 Ben johnson mani police was soopr.  Idikkokke enna weightaa. Tovino pora	Mixed_feelings 
1194	2894	 Njan vicharicha pole alla ketto...sambhavam kidukkiyittundu	Positive 
1196	75	 Ee pennu evide poyaalum ithaanallo avastha..	unknown_state 
1197	5498	Prithvi  Lalettan  Bgm ?? any idea guyzz ?	not-malayalam
1198	4100	 ethu type roleum ettante kayil safe aanu... sambhavam kidukum... fans show bookedettan uyir..	Positive 
1200	6202	Ithiloke vannu dislike adikunnavane okke namikanam	Positive
1203	6383	Sheriyaa.. Siddique Lalettante othiri kali neritt kandittullathalle.. 🤭🤭🤭	unknown_state
1204	1274	 Oru rakshayumilla.repeated mode on... Njan kandathil vech ettavum best trailer	Positive 
1205	576	 Padam kazhinju trailer veendum kandavar like adikku . Padam trailer pole alla	unknown_state 
1206	5967	eattaaa ini 8 day engane urangum	Mixed_feelings
1207	2011	 Ith kgf poolee kadhaparachilanooo by indhrajith	unknown_state 
1208	5270	 4M viewsmammookka we are waiting	not-malayalam 
1210	1622	 Tamilnadu Mammootty fans Inga like podunga	not-malayalam 
1211	4372	 Brand new Bmw il vannerangum ennu pratheekshichu	unknown_state 
1212	3864	 Pazhanjan formula aanaloo .....  Oru gramam	Mixed_feelings 
1215	5194	 I am Fan from Andhra Pradesh	not-malayalam 
1216	1599	 Ithu verum oru samble vedikkettu.iniyaanu podipaaranapooram.appo churikki paranjaal vishu RAAJAyum RAAJAyude pillerum angukondupokum alla KONDUPOYI	Positive 
1217	1146	 Enthaylum... Oru adaar feel undu... Tamil look	Positive 
1218	3319	 Ethh avvo enn avvo padam eraguma kanna	unknown_state 
1219	2342	 Movie kandu super movie anu nalla oru story undu	Positive 
1220	3905	 #1 ON TRENDING  2M  realtime views  145k likes in 6 Hours  megastar Mammootty da	not-malayalam 
1221	6330	Padam inna kandee.....ayyo jai marikkum alle....enikk karachil vannu	unknown_state
1222	2382	 Lalettan polichu Pani ariyanunna Mon thanna rajuvettan	Positive 
1223	1452	 padam 2 thavana already kandavar aarelum undoo	unknown_state 
1224	2405	 Oru rekshayum illaa padam polichuuuu mass marana mass parayan vakkukal illaaaaaaaaa	Positive 
1225	5323	 Ith kandit simple and powerful movie aayirikkum..	Positive 
1226	4823	 Tamilnadu Mamuka fans hit like heare	not-malayalam 
1227	5268	 ha samadanamayi vannallo eni agg mamanga maholsavam	Positive 
1228	3550	 Oru reksheyum illa kandittu oru tamil padam feelings	Positive 
1229	395	 trailer powli aayi.cinemayum angane thanne aavum enn pratheekshikkunnu	Positive 
1231	4649	 16 k view 48 k like  appo youTube veendum hang aaayalle...	unknown_state 
1232	4794	 Nalla comedy movie aanenn thonnunnu....katta waiting🤗	Positive 
1234	6501	Ammbo onnum parayan illa enna oru bgm annu class sathanam	Positive
1235	6030	Dislike adicha thaayolikale adikendavark like cheyyanulla comment	Negative
1237	4051	 Pratheekshakalkum appuram kaatti thannu pratheeksha orupaad uyarthu prithivaraj enna nammude malayalikalude swakarya ahangari...!!	Positive 
1238	3437	 Hahaha...🤣🤣🤣Siricchu satthu....Sugar koodi Poyi mone... Pakka Flop....	Negative 
1239	3477	 Ekkkaaaaa .... Kaathirunath veruthe aayillaaa ... Heavy item .. Ekka fans hit the button ..	Positive 
1240	693	 All  The Best from unni mukudan fans	not-malayalam 
1241	4116	 puli murugante  set. eppozhum  lalettan  chunke  deeee	unknown_state 
1242	4817	 Uff.....aa last scenile look oru rakshim illatta....pwoli	Positive 
1243	1478	 Ennik mathram aano 200 cr clubil ee movie keerum enn thoniyath ?	unknown_state 
1245	775	 Lucifer പോലെ Oru മരണമാസ്സ്  Trailer.Mammokka kidukki . Trailer Eshttapettavar evide Like അടി മക്കളെ	Positive 
1246	2526	 you tube ipolum hang anelo 🤔🤔🤔🤔🤔🤔 nale sheriakum	unknown_state 
1247	1163	 Sound athu screenil kanam  lalettan polikkum	Positive 
1248	6000	Goosebumps... What a BG... Mass ka baap	not-malayalam
1250	4459	 Ee dislike addikunnvarode .....onnum paryaanilla.....naldukandal aghikarikaan padikk	Negative 
1251	5035	 20 minutes  151 k veiws  Otta peru	unknown_state 
1252	6017	Dislike adikaan orupaad lalappan fan vannittund paavangal hahahahah	Negative
1253	955	 Surajanenn trailer pakuthyethiyappo mathrame manassilayullooo... surajettan pwoli	Positive 
1255	2450	 Ikka fans like butten adich pottik	unknown_state 
1256	2323	 OOO    Odiyan ????	unknown_state 
1257	1184	 Potta padam 2million views polum illatha ee oola padam potti paaleesavum.  Antony perumbaavoor kuthuvaala Edukentiverum. {not an ikka fan}	Negative 
1258	114	 kalakki Kalakki. Onnum parayan illa	Positive 
1259	3350	 16k dislike adicha ma.. Mahaanmaarude shirasu pilarnnu andharikane.. Bagavaane	Negative 
1260	1844	 Tamil Die Hard Mohan Lal fan	not-malayalam 
1261	916	 Mattoru DHRISHYAM...  aakum..  Aakattey..  Athinte soochana trailer il und	Positive 
1262	1484	 Appol  lalettante padathinte Record ellam  thakarthu  eriyan pokunnu alle ayikotte malayala  Cinema uratte	Positive 
1263	2179	 Ee kidu remake onnu kandu nokku	unknown_state 
1264	3290	 Lal fans kurachu kashttapedu unlike adichuuu	Negative 
1265	6208	MAMMUK  FANS  PERUMBAOOR  SUPER     jai jai mammuk	not-malayalam
1267	2765	 Idhinde teasern verum 50k like ullu	unknown_state 
1268	708	 Kolakkollliiii  trailer kand njettiyavr aarund	Positive 
1269	3720	 Trailer kannunathinu munne dislike adicha mahanmark adaranjalikal....ivrk matram engana pattunoo ijathi kuru pottikal....kashtam...	Negative 
1270	814	 Mamooka ningal vismayipichu kontirikaanu ee prayathilum	Positive 
1271	6569	View etrayayee ennu ariyan veeunavar undo ?	unknown_state
1272	6138	Mammmookka no words.katta support to GANAGANDHARVAN . Kalasadhan ullasinu janmadhinashamsakal. Pinne pisharody	Positive
1273	3841	 Kutam parayunavaru Maryadaku zha parayan ariyatha team anu	Negative 
1274	6309	Waiting for Malayalam Epic movie Mamangam	not-malayalam
1275	4970	 Fucking awesome mahn... Latettan poliiiiii.. Rajubhai chathikikllaaa.. Waiting for lucifer... Odukathe trailer ayi poyi monneeeeeeeeeeeeeeeeee	Positive 
1276	4808	 Suraj vere level  soubin  ithu thakarkkum	Positive 
1277	2797	 Lalettan  fan Aya entea Ella ashamasakalum	unknown_state 
1278	4824	 ikka oru raksha illa super waiting	Positive 
1279	3734	 Ikka kku nalla age feel cheyuunuu	Mixed_feelings 
1280	6126	Kuch Samaj Mai nhi Aya but Maja Aya	not-malayalam
1281	5127	 I love u mammutty or mohanalal	not-malayalam 
1282	4719	 malayala cinema heightsukal keezhadakunnu... innevare ulla cinemakalil ninn vyathasthaamaayi chithreekarikunnu... Proud to us...	Positive 
1283	2266	 BIG M'S ARE SETTING FIRE ON YOUTUBE	not-malayalam 
1284	217	 Mudi valarthi lalettan pazhya rajashilpi look thannee 0.51 il... super	Positive 
1285	4647	 Woah!!kidu TrailerMammukkaaThis Eid z awesome	Positive 
1286	3334	 Ellarum orugi irunno....... Raja returns.... Teaser vannappol youtube cheria parukkukalode rekshapettu . ... Ennal innu chavum..... Waitingg......	Positive 
1288	1228	 Onnil kuduthal kanda trailer ambooo powli....	Positive 
1290	2359	 Storyum cinemayum polikkum along with mammookka	Positive 
1291	3682	 Ikkaaaaa masss enn vechaal ithaam masss	Positive 
1292	2285	 SKECH BGMNOD ENTHO SAMYAM ULLAPOLE.. ENNALUM KIDUVE...	Mixed_feelings 
1293	4480	 uff malaru tension adichu chakum entha entho..padam irangi hit yennu kelkathe oru samadhanam illa :(	Positive 
1294	6161	Rajauda kalii enum keralam kannan pokunnaa olluu🤩🤩	Positive
1295	3653	 Annnnnnooii oru rakshem ella pwoliiiiiino words	Positive 
1297	5460	Aiyee.. Trailer satyam paranjal Valya rasamonun illa and I'm a lal fan	Negative
1298	5331	 Pwolii trailer action okke pakka...  Ikka fans🤩	Positive 
1299	4954	 Oru naaturajav style illeeeeeee ennoru doubt?	Mixed_feelings 
1300	3896	 Mamangathinte yudham kambani kanan kadakunnathe ollu	unknown_state 
1301	3552	 Dislike count kootan budhimuttuna chila aalukal	Negative 
1302	826	 Lalettan prithvi combo .... =മരണമാസ്	Positive 
1303	5536	All the best ikka.... Oru ettan fan	Positive
1304	3863	 Dey nthonadey refresh adikumbolathekum likes okke rand erati avunnu	unknown_state 
1305	2186	 Tovi 🥰 Best Wishes From #Kunjikka Fans	not-malayalam 
1306	3904	 Villain tovino anengkil maari 2 kazhiyinj 2 movie as villain	unknown_state 
1307	5033	 padam kand kayinn trailer kaanan vannavar adi like🤗..	unknown_state 
1308	3415	 Glass kondum mass kanichilea pwoli odiyan	Positive 
1309	10	 Pulimurgan 2 adyam oralde thallu. Pinne same kattil ottakkulla adi.	Mixed_feelings 
1310	4135	 24 k naarikkal eee cinema dislike ittu avanmaarku thallu kodukkuvan agraham ullavar like addi	Negative 
1311	4752	 Ee onam njangal ing edukkuvaa..... ee ittichan...	Positive 
1312	2071	 Madhuraraaja trailer kandu evide vannavar like🥰🥰🥰🥰	unknown_state 
1313	2165	 Raja chaadiyal muttolam pinnem chaadiyal chattiyolam....	unknown_state 
1315	4374	 Pulimuruganae polae kidu bgm venamayirunnu.. katta waiting..	Positive 
1316	4743	 Ek no movie h bhai log dil khush ho gya esa lag raha tha movie khatm hi na ho	not-malayalam 
1317	457	 Trailer oru spark aakunnilla.... But still waiting .....	Mixed_feelings 
1319	1078	 E trailer kndapoi.... Ethra perkku kgf padam ormma vannu	Mixed_feelings 
1320	795	 Vysakhinte direction aayath kondaanenn thonnunnu...raajayk oru pulimurugan touch	Mixed_feelings 
1321	3091	 Sambavam kidu ayandu..but pratheekshikkan pediya.. sherikkum pedichitta	Positive 
1322	1168	 Evideyo miss aaya pole pazhaya lalettane thirichu kittiya pole..thaadi vecha pinne..payyan pwoli alle....luv u. .Lalettaa...	Positive 
1323	3241	 ithil dislike adichavarkkellam ente naduviral namaskkaram	Negative 
1324	1491	 Pls support me pls       My channel subscribe pls Pls	not-malayalam 
1325	1442	 Nalla padam ayirikatte odian pole akathirunnaal madi all the best	Positive 
1326	6295	#illuminate  Arkum athikam ariyatha oru paru padi ....devil mayi vakenundeal . I think pirthraj is illuminated	unknown_state
1327	6180	Makale ith polikum ikkaaa love you	Positive
1328	4284	 ethanoo trailer kandapalla enta ammoo bhodam poyi padam moonjiyaa	Negative 
1330	183	 Mommookka mass entry....        By a lalettan bhakthan....	not-malayalam 
1331	4914	 NJANUM ENTTE KALI KARUM VERUM STRONG ELA TRIPPIL STRONG.     IKKA FANS LIKE ADIK 2..3STRONG IKKA	unknown_state 
1332	4925	 Eee trailer undakkiya avanu.....Kodukk oru salute...	Positive 
1333	3810	 eth 14k alavalathikal aanu dislike adichath	Negative 
1334	2257	 Mammootty  Unni Mukundan  Prachi Tehlan  Siddique  Achuthan Anusitara Iniya Kaniha Tarun Arora Suresh krishna  Manikuttan Sudev nair Manikandan	unknown_state 
1335	895	 Age is no matter  ikka legend	not-malayalam 
1336	5357	 Eee Christmas jayettan edkuva  mmade tcr pooram	Positive 
1337	4938	 Mass ne eru pereyulloo athane ikka	unknown_state 
1338	5783	Kgf bahubali 2.0.... nammukum oru adar item undennu para...	Positive
1339	3100	 Allelum murali gopi moviesinte trailer kidu aayirikum pakshe padam disaster aayirikum	Mixed_feelings 
1340	2892	 Romanjification enta ponnikka nigal vere leval Aanu...	Positive 
1341	92	 Mammukka ningal bharikkanam Malayalam Cinema iniyulla kalavum	Positive 
1343	5423	Onne poyeda mugath puttiyum adich oronne iragiyekum mega star	Negative
1344	4663	 Kidu trailar....lalettan king of Indian cinima..	Positive 
1347	6686	Ithrayum nalla oru trailer kittiyittum Viewsinte avastha shojaneeyam thanne.	Mixed_feelings
1349	2672	 Prayam koodumthorum Actionum Pulimurugan pinnil avo?	unknown_state 
1350	940	 Athu ___ Makkladaa ee jathi iteamsoka dislike cheyyunaaa.... Raju vs Lalu...	Negative 
1351	2599	 Love u lalettaaa ... prithviraj	Positive 
1352	5737	Janapriyan jail vitt vere kaliyillaa... all the bst tm	Positive
1353	6048	WOOOOOW  Mathi  Ithumathi  mammookkaa	Positive
1356	5263	 Trailer Veendum veendum veendum Kanunnaver undo	Positive 
1357	6641	Machanmare ente chanel onnu ellarum sub cheyyo	unknown_state
1358	3759	 laletta movie kku super response aanalloo	Positive 
1359	3938	 10 ൽ കൂടുതൽ ഈ trailer kandavar ivide varoonjhaan 16 aayi	Positive 
1360	6038	Padam kanan pattatha vishamathil trailer kandu vishamam mattunnathu njan mathram ano	unknown_state
1361	1503	 YouTube nde kaat poyirikkugayaan.. 1 manikkoor aayi ithuvare YouTube nde hang maariyittilla..🤣🤣	unknown_state 
1362	5422	അടിപൊളി 120 k aayii...   Bot Bot	unknown_state
1363	3580	 Bgm oru rakshaym ilaa. Eppolm mammokaye kateelalo	Mixed_feelings 
1364	1397	 maarana mass  Raja is back	not-malayalam 
1365	54	 Raaza..u Do	unknown_state 
1366	5038	 Movie super Ann...  climax porra	Mixed_feelings 
1367	5454	Ikka Arya prithi surajettan Puthiya payyanmaru Ahana Ellarum pwolichutta	Positive
1368	1393	 Trailer kidu aie annulavarkke Likam (onnu likada)	unknown_state 
1369	3311	 Ippoyum vnit aarakilum trailer nokr undoo mammuka ishtam love you	unknown_state 
1370	3056	 Iniyum venam kurachum koodi ulla trailer	unknown_state 
1371	1889	 Kalakkan kidu marana mass mammukka pwolikyum	Positive 
1372	3745	 Poliiiii oru rekshem illa katta waiting	Positive 
1376	1493	 Oru prethikshayillarnu madhuraja but parayathirikan vayya visuals vere lvl	Positive 
1377	5768	Second vechu dislike ivane okke samathikkanam ..	Negative
1378	5210	 I am waiting .. love mammookka .. tamil actor Jai in malayalam movie. superb. love u Jai.	not-malayalam 
1379	160	 MAMMOKKENTE ( BIG B2=BILAL )veranam ennu agraham ullavar undoo	unknown_state 
1380	5991	Lucifer 4 divasam kondu 50 kodi ayathu pole ....ithum 50 kodi avatte ennu njan prarthikkunnu...ennu lalettan fan	Positive
