	id	sent0	label
8261	8261	செல்வராகவனுக்கு வயசும் இல்ல....அறிவும் இல்ல....  Because இந்த படத்த நாம இப்ப பார்த்தால் புரியுரது கஷ்டம்... 10 வருஷம் கழித்து பார்த்தால் புரியும்...  (எ.கா) ஆயிரத்தில் ஒருவன்  வேறலெவல் இயக்குநர்...	Negative
8262	8262	KvA-suriya-HJ cmbo is back with bang..	not-Tamil
8263	8263	Ethana Peru pathutrikkinga inga like pannunga	Positive
8264	8264	May 31 varummm paaarrrrr	unknown_state
8265	8265	Awsome trailer. Our nadipin naayagan is back	Positive
8268	8268	Next target 15M views with 600K likes	unknown_state
8269	8269	Trailer semmaaaa... kandipa 1st day continuous ah 3 show paakanum...	Positive
8270	8270	Sivakarthikeyan Anna fans like pannunga	Positive
8271	8271	Green Saree She Looking Like Golmaal Movie Blind Women !!!!!	Positive
8272	8272	Dislikers ellam siruthai kuttikal dhan pola	unknown_state
8273	8273	50 SEC PARUNGA XMEN MATHIRIYE CHIYAAN IRUKKARU	Positive
8274	8274	Hanged up in 495k views	unknown_state
8275	8275	தமிழ்நாடு பார்க்கவகுல( உடையார், மூப்பனார், நயினார் )சங்கம் சார்பாக வாழ்த்துக்கள்.....	Positive
8277	8277	Movie AYAN ku mela irrukum polaa....surya anna ku next blockbuster movie kaappan......	Positive
8278	8278	Kangana you're best actor but iss tarah makeup se chehra chhupa dena ..not good IDEA	not-Tamil
8279	8279	Masss movie I like like like	unknown_state
8280	8280	2min munnadi #7 la irundhuchu ippo #3	Positive
8282	8282	Hey ithu 96 yara yemathura 🤣🤣🤣 marana bangam	Positive
8283	8283	New type of Rajini but our fav old Rajini returns.....vaaa thalaivaaaaa........SEMMA Maranamass .....	Positive
8284	8284	Thala + Vivek Oberoi + Siva + Vivegam = Mega Blockbuster	Positive
8285	8285	Nice Video ... Love Shayari-	Positive
8288	8288	watching trailer it was telugu ss rajmouli vikramarkudu remake movie...	Mixed_feelings
8289	8289	Draupathi movie vetri adaiya True kitche youtube channel saarbaga valthukal	Positive
8290	8290	I Your big  fan . ®Rajni sir you are big Superstar In India   I From Bangladesh	unknown_state
8291	8291	Best Wishes #kaaithi diwali From Surya Fanz..🧡🧡	Negative
8292	8292	THIS TRAILER OLD VINTAGE STYLE... THIEF VS POLICE... #KGF ACTER VOICE...	Mixed_feelings
8293	8293	கோத்தா...என் உயரத்த கேலி பன்ன பன்ன நான் எல்லார விடவும் உயரமா போயிட்டே இருப்பேன்...எவ்ளோ உயரம் ன்றது முக்கியமல்ல... எவ்ளாே தூரம் நம்ம உயர்ராேம் அதான் முக்கியம்.. சூர்யா மாஸ்டா...	Positive
8294	8294	damnnnn ... I just can't wait.......	Positive
8296	8296	இந்த படம் தமிழ் சமுதாயம் மக்களுக்கு சிறந்த படமா இருக்கும்	Positive
8297	8297	Inda madri trailer cut pannadhu super thala look semma	Positive
8298	8298	மிகவும்  எதிர்பார்ப்பை கிளப்பி  கொண்டு  இருக்கிறது  இந்த  படம்  வெற்றி  பெற வாழ்த்துக்கள்  கோடி தஞ்சை மாவட்டம்  இது  படம்  இல்லை  ஒவ்வொரு  வீட்டில்  உள்ள  வாழ்க்கை  குடும்பத்தினர்  உடன்  பார்க்க  வேண்டிய  படம் 2020 அம்மாப்பேட்டை  திரெளபதி அம்மன்  அருள் வெற்றி பெற வாழ்த்துக்கள்	Positive
8299	8299	Ada pavigala... Ithuka da aduchutu kedakaringa... Ipalam namala vida ponuga thaan da vevaram.. Ivan theruvana matananu, pathutu thaan da love pandranga.. 1990 la vara vendiya padam da ithu.. Itha ipa eduthu yentha ponuku da arivurai soldringa... Ipa kuda single ah irukarathu ponugala vida Pasanga thaan da athigam.. Aana Onu ipdi padam eduthu nala jaathi sandaiya matum valathu vidringa Ponga.. Mr.Mohan kadaisi padam oodalanu theliva oru route ah kandupuduchuta ya ne.. Polachupa...	unknown_state
8300	8300	STR  DA VERA  LEVEL SIMBU  செம	Positive
8301	8301	Thalaivaaa va thalaiva. .. Vaa thalaiva........	Positive
8303	8303	Super Trailer PINK Movie vida naala irukkumnu ninaikaran	Positive
8305	8305	Aanmaiyai patri velakkenne maathiri pesiya ilayaraja avargale,,, Ippe engge ponnuce ungge sontha music??? VM kitte sollevaa???  Ippadikku  Un magan yuvanode theevera rasigan	Mixed_feelings
8306	8306	I am thalapathy but rajini super	Mixed_feelings
8307	8307	Likes summa alludhu .... Records create pannanu but atha nanga than pannanu ....	Positive
8308	8308	ADDAKASAMMMMMM THALAAAAAA    PAKKAAAAAAAAA ACTION	Positive
8310	8310	நாயக்கர் வம்சம் சார்பாக படம் வெற்றி பெற வாழ்த்துக்கள்......,,	Positive
8312	8312	kolla kandulaya irukeran sun tv melaya padathai sekiram release pannu.	Negative
8313	8313	யாதவ குலத்தின் சார்பாக வெற்றி பெற வாழ்த்துககள்	Positive
8314	8314	suyama sindhika therinja ellaruma HERO dan	Positive
8315	8315	Dei Pink movie epdi irunchu? Ena emotion ena feeling, En da kedukareenga cha	Negative
8316	8316	Love panna vekka pedunavan vazkkaye vekkaa pedunavanda....   vijay Annaaa...... dialog	Positive
8317	8317	அட கொடூரமே...   //இதுக்கு குயீன் எவ்வளவோ மேல்	Negative
8318	8318	Seems like remake movie, amithab tapsee etc	Mixed_feelings
8319	8319	Kis kis ne 🤖2point 0#trailer ko dekha ha !!	not-Tamil
8320	8320	Thalapathy dialogue delivery.. chance'e illa.. vera level!	Positive
8321	8321	Hit like if you Love THALA AJITH sir	Positive
8322	8322	Enna da ellam avan seyal  Mari iruku	Negative
8323	8323	anils dislikes  school la irundhu vandhutu irukunga	Mixed_feelings
8324	8324	தமிழ் சினிமாவில் இது வேற லெவல் படம்  நாடாக காதல் கம்பனி நடத்தும் மாமாக்களுக்கு செருப்படி	Mixed_feelings
8325	8325	Vikram's last dialogue is malay language !	Positive
8327	8327	Rajini Scene ...Athakalm ... Mariana Kalaai	Positive
8329	8329	Varalam  varalam varalam va varalam va bairavaaa... Semmma mass...	Positive
8330	8330	Thalaivaaaaaa	unknown_state
8333	8333	Ajith fans if dont like our vijay dont watch teaser da deyh kore kandupidicka vanthutanunge gundu pusnika fans u are actually supporting us more kakakakak kode payalugala	unknown_state
8334	8334	saathi veriyanunga inthinaperu irukeengala da. ulagam enga poikittu irukuthu, innum saakadailaye poralunga	Positive
8335	8335	Manitha kadavul Super star Rajini Kanth THALAIVAAAA 🤘🤘🤘	Positive
8337	8337	Ufff semmayo semmaa .. ennna superuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu	Positive
8338	8338	Enna da trailer nu soltu Short film ah utrukinga🤣	Mixed_feelings
8339	8339	2:11 ipo enna panaporo  sweet sapda poro	unknown_state
8342	8342	kola mass Trailer....   by vj fan	Positive
8343	8343	நடிக்குற அத்தனை பேரையும், ஏன் பார்க்கும் நம்மளையும் ஒரு பதட்டத்துலயே வச்சுருக்காரு இந்த மனுசன் மிஷ்கின்... Silent Thriller Semma...	Positive
8344	8344	Amais padam vangurathuku all illai   adu tariuma	Mixed_feelings
8345	8345	Aiyooo Ena ma iruku trailer ipti oru trailer ah tamil Cinema la ipo tha pakuren	Positive
8347	8347	Stunning visuals ... Awesome #KvAnand  #Suriyaaaa Anna...	not-Tamil
8348	8348	need combination of thala mohanlal or pavan kalyan	Mixed_feelings
8350	8350	Hero kya naam hai movie ka..	Positive
8351	8351	கடலூர் மாவட்டம் சான்றோர்பாளையம் வன்னியர்கள் சார்பாக இந்த படம் வெற்றி பெற வாழ்த்துக்கள்	Positive
8352	8352	Padam awesome dhool nu solli post potta paathi per theater la poi parkka mattanga Amazon prime la eppo varum nu wait pannuvanga	unknown_state
8353	8353	வெற்றி வெற்றி வெற்றி வெற்றி வெற்றி பெற வாழ்த்துக்கள்	Positive
8354	8354	Senseless movie ..  just video game..	Mixed_feelings
8355	8355	Asuran movie ku oscar award varum nu solluravanga like pannunga friends	Positive
8356	8356	Vara laval tesar..... Suriya Anna look massss... Tq Kv sir	Positive
8358	8358	Telugu audience..... Fans from Andhra.... Rajani sir keka....	unknown_state
8360	8360	Warning to another movie: sentiment irundhaa oodi poiru kola gandu la irukken kollaama vidamaaten	Positive
8363	8363	அட ஜாதி வெறி புடிச்ச தேவுடியா பசங்களா என்ன டா மேல் ஜாதி கீழ் ஜாதி னுட்டு எல்லா ஜாதியும் ஒன்னு தாண்ட மட புண்டைங்களா🤫	Negative
8364	8364	Oruthar mela neenga viswasam kaatrathukkaga innoruthara en asingapaduthringa to Vijay fans and Ajith fans	Positive
8366	8366	Part 2 venum ngravanga like pannunga	Positive
8367	8367	Ngk = NTK ( Naam tamilar katchi)	Positive
8368	8368	Sila thala fans ku thalaye solli irukaru, semma.hatss of thala luv uuuuuuuuuuuu	Positive
8369	8369	Kon Michael Jackson ki tik tok video dekh kar yahan aaya h	not-Tamil
8370	8370	எப்படியோ தளபதி fans-ஐ காண்டு ஏத்தாம  impress பண்ணிட்டீங்க... போடா நீ போளச்சிப்ப...	unknown_state
8373	8373	it's looks like god father movie	Mixed_feelings
8374	8374	Intha teasera paakkum bothu ippo (Ilangaila  Kozhumbil bomb attack nadandhadhuthaan   niyaabagam varuthu )	unknown_state
8375	8375	எங்க (தல ஃபேன்ஸ்) விஸ்வாசத்தை நாங்கள் காட்டுவோம் வாழ்த்துக்கள் சூர்யா&டீம்	Positive
