	id	sent0	label
3437	10152	 Thala 60 title ku verithanama wait panravanga matum like panunga	Positive
3438	562	 kannilla rajini rasika mudhevikala....poi savingada....intha vfxiku athuthan nalla mudiva erukum	Mixed_feelings
3439	14257	Padipa mattum  eduthuka  mudiyathu.....	Positive
3440	12720	Wait until seeing full movie don't put negative comments...	Positive
3441	13861	Vijaya production antha titlela varum parunga athukagave  padam pakalam vangaya vathiyar ayya ulaipali ilatha naadu than engum ilaye...........	Positive
3442	11035	 Padam hit nu nenaikkuravange like podunge ..... Naan pottutten..	Positive
3444	9101	 Looking handsome and rocking Superstar	Positive
3445	10406	 Ajith Sir ha  konjam nattkal kalluchi parthale annantha kanneer varudhu	Positive
3446	9009	 pangaaligala intha vegama paththathu innum vegama like ah therika vidunka	Positive
3448	4636	 All dislikes from Pullingo Kunju Vijay fans.... Ungommaa molai la kunju vijay Kanju theriko...... #KaithiDiwali	unknown_state
3451	7105	 trailer ah ye pakka mudiyala eppudi padatha pakkurathoooo	Negative
3452	247	 Tamil nadimarke oru puthiya velluvilliakkumooo manju chechiudea puthiya entry	Positive
3453	6356	 Pandey  thala nadippuku Tough kuduka mudila pola	Positive
3455	128	 Vera level acting thalaivar Mass's pakka mass sry petta masssss SSS	Mixed_feelings
3456	11972	 Ek dum tatti trailer, bilkul billi ne haga hoo patla wala waisi or gandu log ye chatne bhi jayenge.	not-Tamil
3457	4156	 Dislike pannavanungalam Jealous aghi Raththam kakki than saavanunga	Positive
3458	13483	Rahman sir, Shankar sir and 2.0 Team marvelous	Mixed_feelings
3459	8731	 Thala + U1 combo...vere level daa...	Positive
3461	14029	Marana waiting pandravanga mattum like pannunga........asuran verithanam.......	Positive
3462	10418	 Marana mass thalaiva  love you	Positive
3463	12186	 Best look chiyaan Vikram love from Bangladesh	Positive
3464	536	 Netru - super star   Indru - super star   Nalai -super star   Endrum  SUPER STAR	Positive
3465	11102	 11 maniku thaanda release panrea nu sonneinga	Positive
3466	14341	Thala Ajith Kumar Nerkonda paarvai semma mass thala	Negative
3467	11670	 When 2:30 comes.. I felt like sivakarthikeyan.. (mass ka bap rajani sir)	Positive
3468	4686	 Appapo vanthu thalaya paathutu comment panravanga like pannunga.....	Positive
3469	5146	 Pink ki remake h ye to	Positive
3470	11433	 KGF chapter 1 - like  Kaithi - like	Positive
3472	13856	Asurathanamaana acting padathula paatha apram varavanga mattum like pannunga pa Vera level verithanam nanpa 🤩🤩🤩	Positive
3474	11371	 Agalathey paatu kku aprum vanthavanga like aa pottu viduunga nu comment panna vanthavanga oru like a podunga	Positive
3475	2367	 Sema super raji vj sethupathi combination Vera leval ...karthik supraj valthukal	Positive
3476	2344	 Paakalam Amitabh Bachan ah vida Ajith nalla nadichirukara nu pakalam	Mixed_feelings
3477	4043	 Welcum to tamizh cinema manju warrier mam	Positive
3479	8176	 Last dialogue enamo yaraiyo intimate pandra Mari iruke  Any guess??	Mixed_feelings
3480	13050	entha ,gethu  mass   yarukuda ,varum   thalaivar ku ,mattum athu  sothu மாஸ் காட்டுறதுல கெத்து, DD boys  CH 6	Positive
3481	1423	 Wow thalaiyoda eyes oru idathla kooda, oru chinna asaivu kooda illa. Sema sharp	Positive
3482	10576	 Looks like power rangers spd emergency	Negative
3483	4199	 Semaaaaaaaaaaaaa mass Vikram New look super	Mixed_feelings
3484	7206	 MY FANS LIKE HERE Nammale sollika vendiyathu tha...	Positive
3486	4391	 Legend, looking like a beast	Positive
3487	12796	Padam Partha piragu Niraya Per like Poduvanga  Pola .	Positive
3488	10548	 Enada views ah vida likes adigama irku..kalaipuli ne nadathu	Positive
3490	12504	 Vera level illa athukum mela	Positive
3491	3686	 Theeran Adhigaaram Ondru Fans Hit Like Here	Mixed_feelings
3492	11768	 more like a games trailer :p	Positive
3493	13461	Mass illa marana mass and double mass	Positive
3494	8538	 0:16 indha scene ah inu mathave ilaya? Idhu magic da .. scientific illa..  But.. amy .. Iruku..  edho onnu namakaga kaathirukku..	Mixed_feelings
3495	1500	 I am waiting thala marna mass	Positive
3496	680	 Vaa thala nee mattum podhum enaku Vaa Vaa Vaaa....	Positive
3497	334	 ENPT release agalanu kavala illa aurathanamana Asuran varuthu adhu pothum...	Positive
3498	5597	 Neraya Neraya Neraya Neraya kola mass thala	Positive
3499	13372	Ean Anna Unaku ena achi ean engala ipdi savadekura pls nee ine padam nadekatha anna #Sk	Mixed_feelings
3501	7633	 Kaha gaye wah log jo kah rah the vfx poor...kaha hai sab...	not-Tamil
3502	13991	Yar vikram Hollywood tipe ke hero hai , kya actor hai yar	not-Tamil
3504	3849	 Wait..Is dat Rangaraj Pandey at 1:07??	Negative
3505	8938	 Kadaisila pandey va ippadi pannitingalaey da paavigala	Negative
3506	10709	 Ellam nalla panitu andha mask matum enda Krish mask veikrenga	Positive
3507	6392	 One Like for rajni kanth fans	Positive
3508	1900	 Chiyaan anna yeppavum mass nu solravanga mattum like pannunga	Positive
3509	12365	 Ajith sir you back ......we waiting so long for this....we do want  mass movie...we want like vaali...mugavari...p.o vassam	Positive
3512	12320	 Nalla illa na hollywood edhuruparthen	Positive
3513	10538	 Love Rajini but trailer innum konjam strong ah irkanum	Mixed_feelings
3515	9378	 YUVAN BGM .... VERITHANAM OVERLOADED... Love you THALAIVAAAAA <3	Positive
3516	4273	 1m likes varumnu solravagga like here	Positive
3517	14316	All kerala SUPERSTAR FANS like here	Positive
3518	10287	 Petta baraak  frame by frame sedhukki vachirukanga	Positive
3519	12073	 Nee nadiganda nadiganda,, national award unaku thaanda...	Positive
3520	6592	 Ennada ithu sivakarthikeyan aa vida arjun fans neraya per irukangalo	Positive
3521	13886	entha Mari ponnugaluku ella enthamaritha nadakum...    thala: appadi ellam nadakathu nadakavum kuda thu.... seruppadi	Positive
3522	12079	 Indian super star RAJANI fans like here	Positive
3524	12603	Saamy2 hindi dubbed kb la rahe ho	not-Tamil
3525	525	 Thala awwsm n u1 bgm rocks	Positive
3526	2969	 Video start aguradhuku munnadiye like poten  Happy to see Prakash Raj sir back	Positive
3527	6792	 Goona be best indian movie till date	Mixed_feelings
3529	1077	 Intha age la ipudi act panna mudiuma omg	Negative
3530	11560	 Super maass movie.. love you thalaivar	Positive
3531	7709	 Marvel dc fans ellam orom pongada 🤣🤣	Mixed_feelings
3532	6035	 thalaiva unaku epadhan vayasu agum ?	Mixed_feelings
3534	9642	 Oruthar mela visvasam kattrathukaga einnoruthara en asinga paduthiringa	Positive
3536	9232	 Padam blockbuster nu soldravanga oru like	Mixed_feelings
3537	14139	Ajith punda mavan surya anna kitta nerunga mudiyath	Negative
3538	4425	 ommala marana mass scene (ulla porathuku munadi) ah trailr laye potengalae ya... apo Padam epdi irukum... 🥰🥰🥰🥰	Negative
3539	8350	 ennanga da 11 manikku viduren nu sollitu 10.30 ku vitteenga. ...irunthaalum vera level.. verithanam.. superstar fans like here	Positive
3540	11144	 Vera level thalaiva  Thank you Shankar sir	Positive
3541	13782	aiyo aiyeyoo camedi panatenga thala haha itu verey levelam thala fan solitu theriyurantge hahah wait panungadaa thalapathy taesser vantha parunga	Negative
3542	11745	 Wowwwwwwwwwwwww........ danush annaaaaaaa love u so much...	Positive
3543	11970	 Mass mass mass mass mass mass	Positive
3544	996	 Cell phone towernala seththu pora sittu kuruvi manitharkalai Pali vankum Kathai	Negative
3545	8680	 1:19    teejay	Positive
3547	142	 Comedy ya erukku ithukku billa pandi ok	Negative
3548	2645	 Chiyaan Anna  vera level	Positive
3549	15549	Maranaaaaaaa masss..... gud wrk karthi and his team.......	Positive
3550	15478	Indha video va dislike pannunavan ellarum virundhalikku porandhavannu artham......	Negative
3551	874	 Vadachennai left la poirum polaye. Vetri nailed it	Positive
3552	7570	 Thalaivarthaaah gethuuuu,thalaivar munnadii vaaalum aadaakudathu, thalaiyumm adakudathuuu	Mixed_feelings
3553	12952	Thala ajith nerkondaparvai just 7 days	Positive
3554	12863	Makkal Selvan fans our like podungo	unknown_state
3555	11820	 Want to see Ajak mama in underwear	Negative
3556	15171	Thala Ajith fans mattum like kudunga	Positive
3557	4558	 Vera level #sk  Master!  power pack performance	Mixed_feelings
3558	7063	 Iyoo thala mass kola mass	Negative
3559	10042	 Thala thala thala  always mass+class  loveeeeeer youuuu Thalaaaa	Mixed_feelings
3560	5228	 Pongalku Petta parrak Sure Petaa gon be enjoyed by fans Ullalllaa song maranamAss	Positive
3561	5459	 ee myran enthoru fans power aadey	Positive
3562	6313	 Thala fans ellarukum good morning ‍‍‍‍‍	Positive
3563	1066	 Wow wow wow Thala sema	Positive
3564	11540	 I m from telangana, jai rajini, jai thalaiva 🤘 🤘 🤘 🤘 🤘	Positive
3565	4566	 800k quick a kondu vanga frnds	Positive
3567	819	 paaka dha pora intha kaali oda aatadha	Positive
3568	14722	Tharamana  sirappana  sambavam  madurai  dialogue	Positive
3569	3990	 Woowww  Teaser'ah pathutu katharana haters'ku elaruku RIP	Negative
3571	15378	Super Rajini i am waiting petta	Positive
3572	15589	Veeram 2 nu soldravanga like pannunga	unknown_state
3573	522	 T h a l a	Positive
3574	6857	 l like rajini on screen vera leve,l petta pataya kelapum pongal ku nee tan king..... old rajini is back...	Positive
3575	9782	 I'm Surya fan but nkp mass	Mixed_feelings
3576	3223	 Dislike pannavagala paathi pearu vijai blood poaaala	Negative
3577	10374	 sam cs ah music uh....semaya potrukappla	Positive
3578	11289	 Thala always mass luv u thala	Positive
3579	14195	last bgm un azhaigil en idhayam than nilayail kathi song ah copy adichtan	Negative
3580	5467	 ultimate star thala fans like panunga	Positive
3581	2140	 Maranahh masss Tamilnadu la nadkurah samavatha last line la solirukaru thala hands off THALA	Positive
3582	5808	 Ajith sir act like amitabh in pink	Mixed_feelings
3584	14489	Tamil cinema Vai oulagatharathircku kondu sellum muyarchi  Sankar hotsap	Positive
3585	4503	 Blockbuster movie  Yenam pol vazhkai	Negative
3586	7491	 I'm from TS I saw kaidhi movie.	unknown_state
3587	12544	 ennada panni vachu irukinga siva va avaruku ethuku intha pomma dressla pottu comedy pandringa	Positive
3588	10854	 Nallathane iruku mugamoodi mari vanthurumomu than payam	Mixed_feelings
3589	15344	Andha loosu atlee movie ku kaidhi evlo nalla iruku Andha vijay ku acting ae varadhu	unknown_state
3590	14289	Pakka mass  Petta only paraak	Positive
3591	15231	Thalaiva Marana Waiting For KK Movie ........... CVF (SM.KSP) =KingStar Sarath PandiaN	Positive
3592	442	 Superstar Rajnikaant nahi Akshay kumar hai..title theek karo movie walo	not-Tamil
3593	11388	 itna paisa bekar kar diya bus cell phone ka hi naatak dikha raha hai baaki kuch nahi hai	not-Tamil
3594	9203	 Pakkathana pore intha Kali oda aadathaaa	Negative
3595	784	 enna daa innum trending laa varalaaabut more than 10M views	Mixed_feelings
3596	12524	 Thalaiva vaa thalaiva  Sk Anna fans &  yuvan Anna fans like  Vera level #Hero	Positive
3597	5774	 Pink padam paathuthaen hd print irruku yaaruku veanum	Positive
3598	97	 Trailer vera level athana Da....aamai kunjugala	Positive
3599	1860	 Ayyo thala pakka pakka veri aagudhu	Positive
3600	3016	 Kola kaandla irukken mavana kollama vida maatten.....sama mass dialogue...	Positive
3601	11564	 Allam ok super than but.. Trailer mokkaye.....	Negative
3603	1490	 Vijay oru potta enga thala than gethu	Mixed_feelings
3604	6180	 Thala vera level BGM vera level	Positive
3605	12535	 ippo naame enna seivom hatters itku seruppaale adippom	Positive
3606	15056	Yan kadavula I love you thala	Positive
3607	15347	U kena tunggu lebih lama lagi untuk tahu saya	not-Tamil
3608	1434	 To 14k unlikers orutharmela viswasam kaatrathuku eathuku inoruthara asinga paduthuringa	Positive
3609	1866	 Rajani Sir gr8 man  agree hit like	Positive
3610	1489	 VERITHANAMA.KIZHI KIZHINNU  Vedi marunnu mathiri .... KARTHI... Hit like karthi tamil nadu kerala fans....	unknown_state
3611	13546	AJITH:Oruthar mela neenga viswasam kaatradhukaga innoruthara yen asinga paduthuringa MASS DIALOGUE	Positive
3612	6081	 vera level dhanush sir.. Vetri maran sir...	Positive
3613	12006	 Dei...yaarra andha 3.4k haters.... ungala paatha sirippu dhan varudhu...thalaivar... promoted to GOD LEVEL...PETTA PARRRRAAAAAK!!!!	Negative
3614	10293	 Super sir revenge story ya sir but ok andha padipu dialogue SEMA Chidambaram	Positive
3615	7915	 Veraaaaaa level allways thala gethu thaaaa..... Cmts eh 74k	Positive
3616	9184	 viyay  na vethu  pullinga Ajith  na  gethu  pullinga	Mixed_feelings
3617	11449	 Trailer Bangam Talented film maker lokesh ganagaraj	Positive
3618	6901	 Ennvo po.  nadigar athanala nalla padangalukkum , nalla nadigarkalukkum vaippu kodungal makkaley  makkaley .	Negative
3619	14401	Ippa enna panna porom ?   SWEET SAAPDA POROM	Positive
3620	14548	Sakadai kelavan haters punda hit like	Negative
3622	12165	 Super movie .   ...	Positive
3623	11447	 Nerkonda Parvai Blue Sattai Maran Review	Positive
3624	717	 Pengale thadavi nadikaravanukkum ...pengal urimai kkga nadikaravarukkum niraiya different irukku...thala for real hero	Positive
3625	6872	 Interesting... #SK'ku kandippa oru come back'ah irukalam	Mixed_feelings
3626	5948	 Yuvan bgm matum than mass ah iruku. Trailer worth illa	Positive
3627	4738	 Dislike pannavanuku soothula katti varum	Negative
3628	5813	 Kabali, kaala.. idhellam success pannaliyaa!! Adey madiri kattayam indha mokka padattitum vetri padamakkuvom	Mixed_feelings
3629	6539	 Trailer Nalla iruku... By Vijay fan... Thala and BGM super... Athukaga over alapara ellam poda koodathu pathuka...	Positive
3630	5240	 Nice ye movie Hindi me kab aayegi	Positive
3631	5157	 Thalaiva neenga matum dha super star...	Positive
3632	3425	 Naagalu pongaluku sweet saapda poro talaiva....	Positive
3633	4208	 Thala na massss.  By தளபதி ரசிகன்	Positive
3634	14432	Marupadium marupadium marupadiuuum trailer pakuravanka yaruuu laammm	Positive
3635	2470	 Anyone after Darbar Chumma Kizhi song	unknown_state
3636	6109	 Intro dialogue vsp Anna Ku Correct Aana dialogue	Positive
3637	10366	 Are u virgin ngrathu mass dialogue ahm...ennada unga akkaporukku alave illa...	Mixed_feelings
3638	1188	 Don’t forget to kill the like button 🤩🤩🤩🤩🤩	Negative
3639	4314	 Tamil cinema unnaoda Petta thalaivaaa Evanum varamodiyathu	Positive
3640	1576	 @1:05   100 varusa cinemala ithan best dialogue	Positive
3641	5605	 Balaji shaktivel fans like ah poduga	Positive
3642	14577	Ennayaa indha manushan epde paathalum handsome  irukaru???🤩🤩🤩🤩🤩🤩🤩🤩🤩	Positive
3643	781	 #1 on trending in sri lanka... nee vaa thala...	Positive
3644	6958	 Anna unga mass yanna nu Yangaluku therium  Vera leval trailer 🤞	Positive
3645	12222	 MERSAL , PETTA , SARKAR , VISWASAM ipadi ellam movie RECORD KANDIPA BREAK PANNUM	Positive
3646	2565	 Bairavaa padam Mari irukku but getup mattum change	Negative
3647	4896	 Hindi villanunga tholla thaanga mudilapa saami	Positive
3649	14544	Evlo neram 4,67,299 views la irukkum update views please	Positive
3650	4048	 Ar Rahman fansinu like adikanulla comment	Positive
3651	15445	Semme.. Mass Punch Dialogue.. He looks like 30 yrs Old.. My God.. Vayasaanalum Innum ilamaiya irukaaru...	Negative
3652	14338	Ayyayo Idhu nallairuku... What a dialogue..	Positive
3653	12977	Sirappana tharamaana sambavangala இனிமேல் தான் பாக்கல porom	Mixed_feelings
3654	8359	 Thala ya screen la pakka marana waiting	Positive
3655	8937	 Sema ragala.  Waiting for tharamana sambavam	Negative
3656	5642	 Dhanush vera maari idhu veri maari	Positive
3657	15723	Yaralam Movie paththudu Vanthu Marupadiyum pakkuringa?? Hit like	Positive
3658	9632	 trailer sumaara iruku apo padam kandipa nalla irukum	unknown_state
3659	8201	 Kola gaandla iruken.....kollama Vida Maten...... Vintage thalaiva back.......	Positive
3661	6751	 1:55 to 2:00 vera level dialouge	Positive
3662	2814	 Dey idhukku yenda dislike pandrinka . Trailer semma mass ah entertaining ah thanae irukku.. vaitthu yerichallin uccham da neenka	Positive
3663	8966	 Vijay & rajni fans hit like here	unknown_state
3664	4948	 Manju Warrier Fans Like Here.... She is Our Pride	Positive
3665	12518	 Thalaivar Come back In Petta Luv Thalaivaaaaa	Positive
3666	5368	 0:45 Kutty moonchi unakennappa vaailaye rose vechiruppa	Mixed_feelings
3668	6587	 Yappa yuvanu... Hans Zimmer paavam ya... Thanks to hans Zimmer nu potru...  Avaru unga appava vida kovakararu...	Positive
3669	13080	Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa Thalaivaa	Positive
3670	489	 Inum 1m likes  kuda varala  🤣🤣	Positive
3671	7941	 All the best sar I am karnataka	Positive
3672	4097	 Hit,Bigil=like       Kaithi=dislilike	unknown_state
3673	12653	Ameedap sir yellam thandi poitinga Thala mirattalana performance.	Positive
3674	5158	 Surya Annan Fans  Karthi Annan fans  Like	Positive
3675	1759	 Thalaivaa Pakka massssss only one super star	Positive
3676	7256	 Trailerae padam kaatudhey.. Appoa padam ennennellaam kaatum.. Cannt wait for Petta... Paraaaak fast🤘🤘	Positive
3677	6755	 Thala veriyans hit like for #NKP	Positive
3678	2282	 great men ajith sir..............i love ajith.........	Positive
3679	7500	 Masssssssssssss trailer waiting for Petta in Big Screen Soon  Semmmma kollai kandu ley irukken semmmmma dialogue......	Positive
3681	11599	 Hit like if u see mahath in 0:13 🤣🤣	unknown_state
3682	2986	 U1 tharamana sambavam aug 10 apa papinga	Positive
3683	6059	 Love from ..... Uttar Pradesh	Positive
3684	8227	 Thala yuvan compo........ Sollava venum pangam pannitinga...........	Positive
