	id	sent0	label
10523	10523	இயக்குனர் மோகன் sir தொடர்ந்து இது மாதிரியான படங்களை இயக்க கேட்டுக்கொள்கிறோம்...அதுவும் குறிப்பாக வட தமிழகத்தில் இயக்க கேட்டுக்கொள்கிறோம்....தங்களுக்கு மேலும் மேலும் நிச்சயமாக ஆதரவு பெருகி கொண்டே போகும்....	Mixed_feelings
10524	10524	Ethana janmam eduthalum Rajini fan dhan da !!	Positive
10525	10525	Ada paavigala Hindi PINK movie ah apdiye copy cat ah? Why did you do like this ?	Mixed_feelings
10526	10526	அம்மணம் பொண்ணுகளுக்கு மட்டும் தான் அவமானமா ஏன் உனக்கில்ல செம்ம டயலாக் அந்த டயலாக் பேசிர்குற பொண்ணு ஆக்ட்டிங் சூப்பர்ப்	Positive
10528	10528	final dance vj tv ennama ramar mathiriye iruku	Positive
10530	10530	Thala pola varuma thalada trailerre evalo superna movie evalo supera irukkum	Positive
10531	10531	Hahaha last dialogue with malaysian language	Negative
10532	10532	samaaaaaaaaaaaaaaa super ngk tr i am wit  kerlea fans	Positive
10533	10533	Vikram's voice is like a roaring lion	Negative
10534	10534	Vera level trailer tq editor Ruben	Positive
10535	10535	எங்கப்பா மில்ட்டரி    Daa	unknown_state
10536	10536	Suyam varam paatha maari irukey bha.oru gumbal eh irukanga	Positive
10537	10537	intha padam pudikala na enna sollurathu nu theriyala	Mixed_feelings
10538	10538	Vetri + Dhanush + G.V.P + Velraj = Successsssssssssssssssssssss	Positive
10540	10540	ஜெயம் ரவி ஒரு அருமையான நடிகர். படம் வெற்றி பெற வாழ்த்துககள்.... படம் ஹிட் தான் உறுதி......	Positive
10541	10541	Dae Vera level la irukae daa	Positive
10542	10542	1.40 sec   Thala Kola mass	Positive
10543	10543	Itha movie enak romba romba pudichiruk...	Positive
10544	10544	நீண்ட வருடங்களுக்கு பிறகு நல்ல நகைச்சுவை திரைப்படம்  பாராட்டுக்கள்	Positive
10545	10545	Orea adi antha sence semma mass	Positive
10546	10546	இன்னுமாடா ரஜினி  அரசியலுக்கு வரல!!??? அட கோமாளிங்களா....	unknown_state
10547	10547	Nerkonda paarvai mix with Kolaikaaran BGM	Mixed_feelings
10548	10548	sama sama thaaru maaru thakali soru.... thalaiva u r great...........	Positive
10549	10549	Nadipin Nayagan Suriya die-hard fans hit like button	unknown_state
10552	10552	kola gagdla irruken....magane kollama vida matten.....Badsha 2.....	Positive
10553	10553	YouTube pakkam Vanthale Asuran trailer pakkama poga mattennu soltravanga Mattum	Positive
10554	10554	Thala  oda lawyer acting ah pakka waiting ya..	Positive
10555	10555	Marana Mass Petta Trailer. Pongal Petta Paraak.	Positive
10556	10556	Na Tralier pakave Ila ahnalum Nalave ila🤣🤣🤣	Positive
10557	10557	All the best jai d boss jai d boss jai d boss	Positive
10558	10558	வெற்றி பெறவாழ்த்துக்கள் ...  நம் வன்னிய மக்கள் ஆதரவுடன்	Positive
10560	10560	இராஜபாளையம் சாலியர்‌ சமுதாயம் சார்பில் படம் வெற்றியடைய வாழ்த்துகள்	Positive
10562	10562	surya Anna s3 marana mass teaser	Positive
10563	10563	comments'லாம் பார்த்தா... படம் பொங்கல்'கு ரிலீஸ் ஆனா தர்பார் கே பயங்கர tough கொடுக்கும் போலையே....	Positive
10564	10564	கொரியன் க்ரைம் திரில்லரின் பாதிப்பு ரொம்ப தெரியுது. படமே சில கொரியன் படங்களை மிக்ஸ் பன்ன  காப்பி மாதிரி தான் தெரியுது.. பார்ப்போம்.	Positive
10565	10565	Mere khyaal se.. Bhumi pedrekar isse kai guna jyada suitable lagti is role meim	not-Tamil
10566	10566	Repeat - Loop viewers  SUPERHIT Like 🤟	not-Tamil
10568	10568	Jinhone puri zindgi desh ko loota, unki biography bana kar unhe accha banaya ja raha hai..	not-Tamil
10569	10569	thalaivaa u r great  semmmmmmmaaaaaaa thala   ivaaaaaaaaaaaaaaaaaa	Positive
10571	10571	Thala veriyans intha video vaa paruga	Positive
10572	10572	கேப்டன் ரசிகர்கள் சார்பாக வெற்றி பெற வாழ்த்துக்கள்	Positive
10573	10573	views  3M                         like  160k	unknown_state
10574	10574	Andha echa naaigal ellam edhuku namma veetu ponnugala correct pandranuganu indha padatha paathavadhu namma veetu pengal thirunthattum	Mixed_feelings
10575	10575	Rajini ya ivlo style ah pathu rempla naal achu....tnx Karthik suppuraj	Positive
10576	10576	Caste paka kudathu sollathan padamae ethulae caste peru solli vazhthuringa onnu solrathuku ella	unknown_state
10578	10578	Vivegam maari enimel oru movie um varathu yaralum adukaum mudiyathu	Positive
10579	10579	Dai intha teaser Ku dislike panna avala paithikaranungada	Negative
10580	10580	DALITH PEOPLE GENTILMAN ERUTHA WHY THIS  WORST PEOPLE  SPEAKING	not-Tamil
10581	10581	Luv luv luv luv luv luv you chiyaan Vikram the best actor for a reason	Positive
10584	10584	Vijaysethupathi anna fans like here	Positive
10586	10586	Romba naaluku Aparam thalaivar...  Sema massa pakurom..... Get rajinified... .....	Positive
10587	10587	She is looking some similar to vidya balan	Positive
10588	10588	Thalaivar style thalivar laugh  illama movie  illa .	Positive
10590	10590	Oruthana vachi padam yedutha Oda matengidhu nu . 4 hero va. As usual trailer super padam yeppudi irukkumo ;)	Positive
10591	10591	winner winner chicken dinner ... next month 🤗	Positive
10592	10592	படம் வெற்றி பெற அண்ணன் தளபதி மற்றும் தளபதி ரசிகர்கள் சார்பாக வாழ்த்துகிறேன்	Positive
10593	10593	Vintage Suriya is Back !!!!!!! podu thagida thagida!	Positive
10594	10594	sumar Thaaa Ajith Fans #Onu perusa soliika ilaaaa	Mixed_feelings
10595	10595	10 million cross agum nu nenaikuruvinga like podunga	unknown_state
10596	10596	Manasa badhicha Padam...Dhanush,vetri Maran,GV ...Vera level	Positive
10598	10598	Ithellam yaarala siva aalaya illa arjun aalaya y1 uhhhhhhhhhh	Positive
10599	10599	Wow Sema.....enna Maa mass ah irukapula	Positive
10600	10600	Light taa saw padam maadhiri iruku	Mixed_feelings
10604	10604	திண்டுக்கல் மாவட்ட யாதவர்கள் சார்பாக வாழ்த்துக்கள்.மன்னு பொண்ணு இரண்டுமே முக்கியம். தெறி வசனம்.	Positive
10605	10605	Good ! ana ena bro movie la soluvngaaa sola  yenna  erruku  aavnga brave kandipa  strong cm also  super woman  edhu Elam no doubt but ????? Adhu  podhumaa???????	unknown_state
10607	10607	மண்ண தொட்டவன கூட விட்ரலாம். பொண்ண தொட்டவன விடக்கூடாது	unknown_state
10608	10608	Super star Surya is OSM da	Positive
10609	10609	தரமான செருப்படி  இந்த படத்துக்கு அப்புறம் ஸ்காலர்ஷிப் தருவதை நிருத்துங்கடா  அவைங்களுக்கு அருவது வருசம் குடுத்தது போதுண்ட	unknown_state
10610	10610	if u #THALAPATHI  veriyan  hit likes....	Positive
10611	10611	மண்ணும் பொண்ணும் எங்களுக்கு  ரெண்டும்  ஒண்ணுதான்	unknown_state
10612	10612	Adchi Oda vidu ellarayum orama nadandhu varareda enga thala veerama  thala bloods hit like her	Positive
10613	10613	Machane kidu padam  love from KERALA	Positive
10614	10614	கெத்தா துணிஞ்சு எடுத்து இருக்கான் வாழ்த்துக்கள் யா டைரக்டரே	Positive
10615	10615	Wishes from nadippin nayagan Suriya fans	Negative
10616	10616	"love solla vekka padravan "" valla ve vekka padunnungo......"" mass thalapathy"	Positive
10617	10617	Who is best.  Kangana - like  Priyanka - Comment	unknown_state
10618	10618	Rajava vantha rajavukku noor dhosth chimbu kiduuuuuu	unknown_state
10619	10619	Very promising trailer. Yuvannnn daaaaa	Positive
10620	10620	Deiii mve release pannuga ta marana waiting la irkn	Mixed_feelings
10621	10621	Thala naa Mass  Thala naa Class  Thala naa trend settar	Positive
10622	10622	அடேங்கப்பா செம படம் வெற லெவல் லா இருக்கும் ரியலி சூப்பர்	Positive
10625	10625	intha voice a kettale ore kaduppahudhu	Negative
10626	10626	Trending 1st vandhoney paathavuga lam hit	Positive
10627	10627	Thalaaaaa I love you SK SIVAKARTHIKEYAN Anna fans	Mixed_feelings
10628	10628	oorula unnakoru meda vaanula la unnakoru mancham  Thala nee parkum paarvai parava paarvayadaa ithu enga thalaiku thaan porunthum	Positive
10629	10629	Dhanush fans therika viduranga trailer Vera kola mass verithanam 🤘	Positive
10630	10630	1.27 look like ratchasan Christopher ''Naan _saravanan_''....  Enakku Mattum tha apdiya...	Mixed_feelings
10631	10631	Thala & U1 combo mass	Positive
10635	10635	Vera level Surya and u1 combo....	Positive
10636	10636	தமிழர்கள்  ஒற்றுமையாவது தமிழ்தேசியம் எமுச்சிபெறுவது பார்ப்பனர்களுக்கு  பிடிக்கவில்லை  அதுதான்  நமக்குள்  மோதலை  ஏற்படுத்த இப்படத்தின்  மூலம்  சூழ்ச்சி  செய்கிறார்கள்	Mixed_feelings
10638	10638	Music la mass a iruku	Positive
10639	10639	Mass movie Pola.. waiting sekkirama movie ah vidunka Da..	Positive
10640	10640	படம் மாபெரும் வெற்றி அடைய தளபதி விஜய் அண்ணன் ரசிகர்கள் சார்பாக வாழ்த்துக்கள்.	Positive
